,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,itinerary_carrier
112,20180815,ATHPAR,8_2,sabre_unique,AF1433-AF6214-AF1708,362.84,,,645.0,,73.0,,19.0,,19.0,AF
113,20180815,ATHPAR,8_2,sabre_unique,AF1333-AF6214-AF1708,362.84,,,645.0,,73.0,,19.0,,19.0,AF
114,20180815,ATHPAR,8_2,sabre_unique,AF1833-AF6210-AF1708,362.84,,,735.0,,73.0,,27.0,,27.0,AF
115,20180815,ATHPAR,8_2,sabre_unique,AF1433-AF6210-AF1708,362.84,,,735.0,,73.0,,27.0,,27.0,AF
116,20180815,ATHPAR,8_2,sabre_unique,AF1333-AF6210-AF1708,362.84,,,735.0,,73.0,,27.0,,27.0,AF
117,20180815,ATHPAR,8_2,sabre_unique,LH1753-LH2228-LH1041-LH1280,363.24,,,1895.0,,74.0,,103.0,,135.0,LH
118,20180815,ATHPAR,8_2,sabre_unique,AF1533-AF7706-AF1708,363.98,,,485.0,,75.0,,6.0,,6.0,AF
119,20180815,ATHPAR,8_2,sabre_unique,AF1833-AF7706-AF1708,363.98,,,485.0,,75.0,,6.0,,6.0,AF
120,20180815,ATHPAR,8_2,sabre_unique,AF1433-AF7706-AF1708,363.98,,,485.0,,75.0,,6.0,,6.0,AF
121,20180815,ATHPAR,8_2,sabre_unique,AF1333-AF7706-AF1708,363.98,,,485.0,,75.0,,6.0,,6.0,AF
122,20180815,ATHPAR,8_2,sabre_unique,AF1533-AF7714-AF1708,363.98,,,615.0,,75.0,,15.0,,15.0,AF
123,20180815,ATHPAR,8_2,sabre_unique,AF1833-AF7714-AF1708,363.98,,,615.0,,75.0,,15.0,,15.0,AF
124,20180815,ATHPAR,8_2,sabre_unique,AF1433-AF7714-AF1708,363.98,,,615.0,,75.0,,15.0,,15.0,AF
125,20180815,ATHPAR,8_2,sabre_unique,AF1333-AF7714-AF1708,363.98,,,615.0,,75.0,,15.0,,15.0,AF
126,20180815,ATHPAR,8_2,sabre_unique,LH1753-LH2228-LH2229-LH1752,365.33,,,1315.0,,76.0,,63.0,,72.0,LH
127,20180815,ATHPAR,8_2,sabre_unique,LH1753-LH2228-LH2239-LH1756,365.33,,,1430.0,,76.0,,72.0,,84.0,LH
128,20180815,ATHPAR,8_2,sabre_unique,LH1283-LH1030-LH1041-LH1280,367.95,,,1925.0,,77.0,,105.0,,139.0,LH
129,20180815,ATHPAR,8_2,sabre_unique,LH1283-LH1030-LH2229-LH1752,370.04,,,1345.0,,78.0,,65.0,,75.0,LH
130,20180815,ATHPAR,8_2,sabre_unique,LH1283-LH1030-LH2239-LH1756,370.04,,,1460.0,,78.0,,75.0,,88.0,LH
131,20180815,ATHPAR,8_2,sabre_unique,LH1279-LH1026-OS0412-OS0803,374.56,,,1960.0,,79.0,,108.0,,142.0,LH-OS
132,20180815,ATHPAR,8_2,sabre_unique,LH1279-LH1026-OS0412-OS0801,374.56,,,2745.0,,79.0,,132.0,,201.0,LH-OS
133,20180815,ATHPAR,8_2,sabre_unique,LX1843-LX0656-LX0647-LX1830,374.79,,,1035.0,,80.0,,44.0,,45.0,LX
134,20180815,ATHPAR,8_2,sabre_unique,LX1843-LX0656-LX0657-LX1842,374.79,,,1055.0,,80.0,,46.0,,47.0,LX
135,20180815,ATHPAR,8_2,sabre_unique,LX1843-LX0656-LX0633-LX1838,374.79,,,1100.0,,80.0,,47.0,,51.0,LX
136,20180815,ATHPAR,8_2,sabre_unique,LH1755-LH2228-LX0647-LX1830,375.23,,,630.0,,81.0,,16.0,,16.0,LH-LX
137,20180815,ATHPAR,8_2,sabre_unique,LH1755-LH2228-LX0657-LX1842,375.23,,,650.0,,81.0,,20.0,,20.0,LH-LX
138,20180815,ATHPAR,8_2,sabre_unique,LH1755-LH2228-LX0633-LX1838,375.23,,,695.0,,81.0,,25.0,,25.0,LH-LX
139,20180815,ATHPAR,8_2,sabre_unique,AF1533-AF1132,384.53,,,390.0,,82.0,,1.0,,1.0,AF
140,20180815,ATHPAR,8_2,sabre_unique,AF1833-AF1132,384.53,,,390.0,,82.0,,1.0,,1.0,AF
141,20180815,ATHPAR,8_2,sabre_unique,LH1755-LH2234-LH2239-LH1750,394.67,,,1005.0,,83.0,,42.0,,42.0,LH
142,20180815,ATHPAR,8_2,sabre_unique,AF1333-AF1532,404.53,,,395.0,,84.0,,2.0,,2.0,AF
143,20180815,ATHPAR,8_2,sabre_unique,LX1831-LX0656-LX0647-LX1830,409.79,,,580.0,,85.0,,11.0,,11.0,LX
144,20180815,ATHPAR,8_2,sabre_unique,LX1831-LX0656-LX0657-LX1842,409.79,,,600.0,,85.0,,14.0,,14.0,LX
145,20180815,ATHPAR,8_2,sabre_unique,LX1831-LX0656-LX0633-LX1838,409.79,,,645.0,,85.0,,19.0,,19.0,LX
146,20180815,ATHPAR,8_2,sabre_unique,LX1831-LX0656-LX0647-LX1838,409.79,,,815.0,,85.0,,32.0,,32.0,LX
147,20180815,ATHPAR,8_2,sabre_unique,LX1831-LX0656-LX0639-LX1842,409.79,,,820.0,,85.0,,33.0,,33.0,LX
148,20180815,ATHPAR,8_2,sabre_unique,LX1831-LX0656-LX0633-LX1840,409.79,,,860.0,,85.0,,37.0,,37.0,LX
149,20180815,ATHPAR,8_2,sabre_unique,JU0513-JU0314-JU0311-JU0516,420.85,,,1260.0,,86.0,,58.0,,66.0,JU
150,20180815,ATHPAR,8_2,sabre_unique,JU0511-JU0314-JU0311-JU0516,420.85,,,1550.0,,86.0,,80.0,,95.0,JU
151,20180815,ATHPAR,8_2,sabre_unique,JU0517-JU0314-JU0311-JU0516,420.85,,,1895.0,,86.0,,103.0,,135.0,JU
152,20180815,ATHPAR,8_2,sabre_unique,OS0804-OS0411-OS7112-OS0803,422.71,,,2595.0,,87.0,,129.0,,190.0,OS
153,20180815,ATHPAR,8_2,sabre_unique,AZ0717-AZ0316-AZ0317-AZ0716,430.07,,,635.0,,88.0,,17.0,,17.0,AZ
154,20180815,ATHPAR,8_2,sabre_unique,AZ0717-AZ0316-AZ0325-AZ0722,430.07,,,650.0,,88.0,,20.0,,20.0,AZ
155,20180815,ATHPAR,8_2,sabre_unique,AZ0717-AZ0316-AZ0319-AZ0718,430.07,,,705.0,,88.0,,26.0,,26.0,AZ
156,20180815,ATHPAR,8_2,sabre_unique,AZ0717-AZ0318-AZ0317-AZ0716,430.07,,,765.0,,88.0,,28.0,,28.0,AZ
157,20180815,ATHPAR,8_2,sabre_unique,AZ0717-AZ0318-AZ0325-AZ0722,430.07,,,780.0,,88.0,,30.0,,30.0,AZ
158,20180815,ATHPAR,8_2,sabre_unique,AZ0717-AZ0318-AZ0319-AZ0718,430.07,,,835.0,,88.0,,34.0,,34.0,AZ
159,20180815,ATHPAR,8_2,sabre_unique,AZ0717-AZ0316-AZ0357-AZ0726,440.08,,,640.0,,89.0,,18.0,,18.0,AZ
160,20180815,ATHPAR,8_2,sabre_unique,AZ0717-AZ0318-AZ0357-AZ0726,440.08,,,770.0,,89.0,,29.0,,29.0,AZ
161,20180815,ATHPAR,8_2,sabre_unique,OS0804-OS0411-OS7112-OS0801,442.71,,,1940.0,,90.0,,107.0,,141.0,OS
162,20180815,ATHPAR,8_2,sabre_unique,A30752-A33365-A30615,446.62,,,590.0,,91.0,,12.0,,12.0,A3
163,20180815,ATHPAR,8_2,sabre_unique,A30752-A33365-A30619,455.62,,,595.0,,92.0,,13.0,,13.0,A3
164,20180815,ATHPAR,8_2,sabre_unique,OS0802-OS0417-OS7112-OS0803,457.71,,,1310.0,,93.0,,62.0,,71.0,OS
165,20180815,ATHPAR,8_2,sabre_unique,LX1831-LX0656-LX0647-LX4320,459.79,,,705.0,,94.0,,26.0,,26.0,LX
166,20180815,ATHPAR,8_2,sabre_unique,IB3151-IB3742-IB3435-IB3152,460.21,,,870.0,,95.0,,38.0,,38.0,IB
167,20180815,ATHPAR,8_2,sabre_unique,IB3151-IB3742-IB3417-IB3150,460.21,,,900.0,,95.0,,40.0,,40.0,IB
168,20180815,ATHPAR,8_2,sabre_unique,IB3151-IB3742-IB3417-IB3152,460.21,,,1165.0,,95.0,,53.0,,58.0,IB
169,20180815,ATHPAR,8_2,sabre_unique,IB3151-IB3742-IB3445-IB3282,460.21,,,1505.0,,95.0,,78.0,,92.0,IB
170,20180815,ATHPAR,8_2,sabre_unique,IB3151-IB3742-IB3743-IB3150,461.35,,,855.0,,96.0,,36.0,,36.0,IB
171,20180815,ATHPAR,8_2,sabre_unique,IB3151-IB3742-IB3743-IB3152,461.35,,,1120.0,,96.0,,48.0,,52.0,IB
172,20180815,ATHPAR,8_2,sabre_unique,IB3151-IB3742-IB3741-IB3282,461.35,,,1405.0,,96.0,,70.0,,81.0,IB
173,20180815,ATHPAR,8_2,sabre_unique,AZ0725-AZ0356-AZ0317-AZ0716,463.22,,,765.0,,97.0,,28.0,,28.0,AZ
174,20180815,ATHPAR,8_2,sabre_unique,AZ0725-AZ0356-AZ0325-AZ0722,463.22,,,780.0,,97.0,,30.0,,30.0,AZ
175,20180815,ATHPAR,8_2,sabre_unique,A30752-A33365-A30613,468.62,,,590.0,,98.0,,12.0,,12.0,A3
176,20180815,ATHPAR,8_2,sabre_unique,AZ0725-AZ0356-AZ0357-AZ0726,473.23,,,770.0,,99.0,,29.0,,29.0,AZ
177,20180815,ATHPAR,8_2,sabre_unique,A30752-A33365-A30611,477.62,,,590.0,,100.0,,12.0,,12.0,A3
178,20180815,ATHPAR,8_2,sabre_unique,OS0802-OS0417-OS7112-OS0801,477.71,,,655.0,,101.0,,21.0,,21.0,OS
179,20180815,ATHPAR,8_2,sabre_unique,OS0802-OS0417-OS7116-OS0803,477.71,,,995.0,,101.0,,41.0,,41.0,OS
180,20180815,ATHPAR,8_2,sabre_unique,A37306-A30452-A30615,491.08,,,675.0,,102.0,,23.0,,23.0,A3
181,20180815,ATHPAR,8_2,sabre_unique,OS0804-OS0415-OS7112-OS0801,492.71,,,850.0,,103.0,,35.0,,35.0,OS
182,20180815,ATHPAR,8_2,sabre_unique,OS0804-OS0415-OS7116-OS0803,492.71,,,1190.0,,103.0,,55.0,,60.0,OS
183,20180815,ATHPAR,8_2,sabre_unique,A37306-A30452-A30619,500.08,,,680.0,,104.0,,24.0,,24.0,A3
184,20180815,ATHPAR,8_2,sabre_unique,OS0802-OS0417-OS0412-OS0803,507.71,,,1140.0,,105.0,,49.0,,54.0,OS
185,20180815,ATHPAR,8_2,sabre_unique,A37306-A30452-A30613,513.08,,,675.0,,106.0,,23.0,,23.0,A3
186,20180815,ATHPAR,8_2,sabre_unique,A37306-A30452-A30611,522.08,,,675.0,,107.0,,23.0,,23.0,A3
187,20180815,ATHPAR,8_2,sabre_unique,RO0274-RO9385-RO9384-RO0273,532.78,,,1285.0,,108.0,,60.0,,68.0,RO
188,20180815,ATHPAR,8_2,sabre_unique,SK0778-SK0559-SK0566-SK0777,552.71,,,1875.0,,109.0,,101.0,,132.0,SK
189,20180815,ATHPAR,8_2,sabre_unique,SK0778-SK0559-SK0566-SK0777,581.71,,,800.0,,114.0,,31.0,,31.0,SK
190,20180815,ATHPAR,8_2,sabre_unique,SK0778-SK0565-SK0566-SK0777,552.71,,,2795.0,,109.0,,133.0,,204.0,SK
191,20180815,ATHPAR,8_2,sabre_unique,A30802-A31442-A30615,561.1,,,570.0,,110.0,,9.0,,9.0,A3
192,20180815,ATHPAR,8_2,sabre_unique,A30802-A31442-A30619,570.1,,,575.0,,111.0,,10.0,,10.0,A3
193,20180815,ATHPAR,8_2,sabre_unique,SK0778-SK0559-SK0578-SK2933,575.02,,,1145.0,,112.0,,50.0,,55.0,SK
194,20180815,ATHPAR,8_2,sabre_unique,A30610-A30613,577.53,,,410.0,,113.0,,4.0,,4.0,A3
195,20180815,ATHPAR,8_2,sabre_unique,SK0778-SK0559-SK0566-SK2777,581.71,,,890.0,,114.0,,39.0,,39.0,SK
196,20180815,ATHPAR,8_2,sabre_unique,A30802-A31442-A30613,583.1,,,570.0,,115.0,,9.0,,9.0,A3
197,20180815,ATHPAR,8_2,sabre_unique,A30610-A30611,586.53,,,410.0,,116.0,,4.0,,4.0,A3
198,20180815,ATHPAR,8_2,sabre_unique,A30802-A31442-A30611,592.1,,,570.0,,117.0,,9.0,,9.0,A3
199,20180815,ATHPAR,8_2,sabre_unique,A30614-A30613,678.53,,,400.0,,118.0,,3.0,,3.0,A3
200,20180815,ATHPAR,8_2,sabre_unique,A30614-A30611,687.53,,,400.0,,119.0,,3.0,,3.0,A3
201,20180815,ATHPAR,8_2,sabre_unique,0B8901-A30610-A30615-A37040,941.77,,,2145.0,,120.0,,116.0,,157.0,0B-A3
202,20180815,ATHPAR,8_2,sabre_unique,A30614-AF1832,1407.67,,,400.0,,121.0,,3.0,,3.0,A3-AF
203,20180815,ATHPAR,8_2,sabre_unique,A30610-AF1832,1407.67,,,410.0,,121.0,,4.0,,4.0,A3-AF
204,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LX0639-LX1838,,306.35,,,2630.0,,3.0,,124.0,,LH-LX
205,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LX0645-LX1842,,306.35,,,2770.0,,3.0,,132.0,,LH-LX
206,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LX0657-LX1838,,306.35,,,2410.0,,3.0,,112.0,,LH-LX
207,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LX0645-LX1838,,306.35,,,2290.0,,3.0,,102.0,,LH-LX
208,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH1027-LH1284,,319.62,,,1990.0,,9.0,,77.0,,LH
209,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH2235-LH1752,,327.6,,,2570.0,,16.0,,120.0,,LH
210,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH1031-LH1284,,329.62,,,1870.0,,17.0,,65.0,,LH
211,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH1029-LH1284,,329.62,,,1920.0,,17.0,,71.0,,LH
212,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH1027-LH1280,,332.31,,,2600.0,,18.0,,122.0,,LH
213,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LX0657-LX2802-LX1822,,336.94,,,2350.0,,22.0,,107.0,,LH-LX
214,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH2227-LH1752,,336.94,,,1665.0,,22.0,,43.0,,LH
215,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH2227-LH1754,,336.94,,,1910.0,,22.0,,70.0,,LH
216,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH2231-LH0117-LH1284,,339.62,,,1670.0,,26.0,,44.0,,LH
217,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH1031-LH5914,,339.62,,,1710.0,,26.0,,49.0,,LH
218,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH1027-LH5914,,339.62,,,1830.0,,26.0,,62.0,,LH
219,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH1051-LH5914,,339.62,,,1925.0,,26.0,,72.0,,LH
220,20180815,ATHPAR,8_2,competitor_unique,LH1279-LH1026-LH1041-LH1282,,342.31,,,2450.0,,28.0,,114.0,,LH
221,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0647-LX1830,,345.13,,,1005.0,,32.0,,1.0,,LH-LX
222,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0647-LX1838,,345.13,,,1240.0,,32.0,,10.0,,LH-LX
223,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0647-LX1840,,345.13,,,1455.0,,32.0,,25.0,,LH-LX
224,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0647-LX1842,,345.13,,,1730.0,,32.0,,52.0,,LH-LX
225,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0633-LX1838,,345.13,,,1070.0,,32.0,,4.0,,LH-LX
226,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0633-LX1840,,345.13,,,1285.0,,32.0,,13.0,,LH-LX
227,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0633-LX1842,,345.13,,,1560.0,,32.0,,34.0,,LH-LX
228,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0633-LX1830,,345.13,,,2275.0,,32.0,,101.0,,LH-LX
229,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0639-LX1842,,345.13,,,1245.0,,32.0,,11.0,,LH-LX
230,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0639-LX1830,,345.13,,,1960.0,,32.0,,75.0,,LH-LX
231,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0639-LX1838,,345.13,,,2205.0,,32.0,,98.0,,LH-LX
232,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0657-LX1842,,345.13,,,1025.0,,32.0,,2.0,,LH-LX
233,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0657-LX1830,,345.13,,,1740.0,,32.0,,53.0,,LH-LX
234,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0645-LX1830,,345.13,,,1620.0,,32.0,,39.0,,LH-LX
235,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2234-LX0645-LX1842,,345.13,,,2345.0,,32.0,,106.0,,LH-LX
236,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2236-LX0647-LX1830,,345.13,,,1140.0,,32.0,,7.0,,LH-LX
237,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2236-LX0647-LX1838,,345.13,,,1375.0,,32.0,,17.0,,LH-LX
238,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2236-LX0647-LX1840,,345.13,,,1590.0,,32.0,,37.0,,LH-LX
239,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2236-LX0647-LX1842,,345.13,,,1865.0,,32.0,,64.0,,LH-LX
240,20180815,ATHPAR,8_2,competitor_unique,LH1755-LH2236-LX0633-LX1838,,345.13,,,1205.0,,32.0,,9.0,,LH-LX
