,itinerary,ap_los,ond,travel_time,fare,provider,search_date
40470,DL0020-DL0405,15_3,NYCPAR,958,808.46,competitor,20180815
40471,DL0404-DL8466,15_3,NYCPAR,954,808.46,competitor,20180815
40472,DL0020-DL8466,15_3,NYCPAR,948,808.46,competitor,20180815
40473,BA8004-BA1532-BA4315,15_3,NYCPAR,1268,830.46,competitor,20180815
40474,BA8004-BA1532-BA6643,15_3,NYCPAR,2110,830.46,competitor,20180815
40475,AF3577-AF0032,15_3,NYCPAR,954,830.46,competitor,20180815
40476,H11926-H11925,15_3,NYCPAR,975,835.1,competitor,20180815
40477,SE0041-SE0070,15_3,NYCPAR,925,858.42,competitor,20180815
40478,DY7022-DY7021,15_3,NYCPAR,910,1132.1,competitor,20180815
40479,DL0404-DL1022,15_3,NYCPAR,949,1622.98,competitor,20180815
40480,DL0404-DL1021,15_3,NYCPAR,949,1622.98,competitor,20180815
40481,DL0404-DL1019,15_3,NYCPAR,959,1622.98,competitor,20180815
40482,DL0020-DL0021,15_3,NYCPAR,957,1622.98,competitor,20180815
40483,AF3577-AF0022,15_3,NYCPAR,949,1644.98,competitor,20180815
40484,AF3577-AF3628,15_3,NYCPAR,964,1644.98,competitor,20180815
40485,AF3577-AF0006,15_3,NYCPAR,959,1644.98,competitor,20180815
40486,AF3577-AF0010,15_3,NYCPAR,959,1644.98,competitor,20180815
40487,AF3577-AF0008,15_3,NYCPAR,949,1644.98,competitor,20180815
40488,AF0011-DL0405,15_3,NYCPAR,955,1644.98,competitor,20180815
40489,BA1534-BA1532-BA4315,15_3,NYCPAR,1263,1732.9,competitor,20180815
40490,BA1534-BA1532-BA6643,15_3,NYCPAR,2105,1732.9,competitor,20180815
40491,FI0614-FI0542-FI0549-FI0615,15_3,NYCPAR,1295,1760.54,competitor,20180815
40492,FI0622-FI0542-FI0549-FI0615,15_3,NYCPAR,1290,1760.54,competitor,20180815
40493,FI0616-FI0542-FI0549-FI0615,15_3,NYCPAR,1265,1760.54,competitor,20180815
40494,FI0614-FI0542-FI0543-FI0615,15_3,NYCPAR,1285,1761.68,competitor,20180815
40495,FI0622-FI0542-FI0543-FI0615,15_3,NYCPAR,1280,1761.68,competitor,20180815
40496,FI0616-FI0542-FI0543-FI0615,15_3,NYCPAR,1255,1761.68,competitor,20180815
40497,BA8004-BA8939-BA6133,15_3,NYCPAR,1135,1834.98,competitor,20180815
40498,BA8004-BA0303-BA1516,15_3,NYCPAR,1165,1834.98,competitor,20180815
40499,BA8004-BA0307-BA1506,15_3,NYCPAR,1235,1834.98,competitor,20180815
40500,BA8004-BA0307-BA1510,15_3,NYCPAR,1385,1834.98,competitor,20180815
40501,DL1014-DL0405,15_3,NYCPAR,955,1834.98,competitor,20180815
40502,TP0202-TP0440-TP0447-TP0201,15_3,NYCPAR,1735,1851.55,competitor,20180815
40503,TP0202-TP0440-TP0443-TP0201,15_3,NYCPAR,1655,1851.55,competitor,20180815
40504,TP0202-TP0440-TP0431-TP0201,15_3,NYCPAR,2425,1851.55,competitor,20180815
40505,TP0202-TP0440-TP0449-TP0201,15_3,NYCPAR,2310,1851.55,competitor,20180815
40506,TP0208-TP0436-TP0447-TP0201,15_3,NYCPAR,2630,1853.81,competitor,20180815
40507,TP0208-TP0436-TP0443-TP0201,15_3,NYCPAR,2550,1853.81,competitor,20180815
40508,TP0208-TP0436-TP0431-TP0201,15_3,NYCPAR,3320,1853.81,competitor,20180815
40509,TP0208-TP0436-TP0449-TP0201,15_3,NYCPAR,3205,1853.81,competitor,20180815
40510,TP0202-TP0440-TP0433-TP0201,15_3,NYCPAR,2830,1855.57,competitor,20180815
40511,TP0202-TP0440-TP0439-TP0201,15_3,NYCPAR,2715,1855.57,competitor,20180815
40512,TP0202-TP0440-TP0441-TP0201,15_3,NYCPAR,2565,1855.57,competitor,20180815
40513,IB4439-IB2688-BA1532-BA4315,15_3,NYCPAR,1723,1856.9,competitor,20180815
40514,IB4439-IB2688-BA1532-BA6643,15_3,NYCPAR,2565,1856.9,competitor,20180815
40515,TP0208-TP0436-TP0433-TP0201,15_3,NYCPAR,3725,1857.83,competitor,20180815
40516,TP0208-TP0436-TP0439-TP0201,15_3,NYCPAR,3610,1857.83,competitor,20180815
40517,TP0208-TP0436-TP0441-TP0201,15_3,NYCPAR,3460,1857.83,competitor,20180815
40518,BA1503-BA8940-BA1532-BA4315,15_3,NYCPAR,1498,1859.43,competitor,20180815
40519,BA1503-BA8940-BA1532-BA6643,15_3,NYCPAR,2340,1859.43,competitor,20180815
40520,BA8004-IB3417-IB6253,15_3,NYCPAR,1465,1861.75,competitor,20180815
40521,BA8004-IB3435-IB6253,15_3,NYCPAR,1170,1861.75,competitor,20180815
40522,BA8004-IB3417-IB6251,15_3,NYCPAR,1215,1861.75,competitor,20180815
40523,BA8004-IB3743-IB6251,15_3,NYCPAR,1195,1862.89,competitor,20180815
40524,BA8004-IB3743-IB6253,15_3,NYCPAR,1445,1862.89,competitor,20180815
40525,BA8004-BA8055-BA2273,15_3,NYCPAR,1350,1863.91,competitor,20180815
40526,BA8004-BA0307-BA2273,15_3,NYCPAR,1360,1863.91,competitor,20180815
40527,BA1517-BA0308-BA1532-BA4315,15_3,NYCPAR,1483,1873.26,competitor,20180815
40528,BA1517-BA0308-BA1532-BA6643,15_3,NYCPAR,2325,1873.26,competitor,20180815
40529,BA8004-BA0315-BA1510,15_3,NYCPAR,1170,1874.16,competitor,20180815
40530,BA8004-BA0315-BA1593,15_3,NYCPAR,1319,1874.16,competitor,20180815
40531,BA1511-BA0306-BA8939-BA6133,15_3,NYCPAR,1330,1878.06,competitor,20180815
40532,BA1517-BA0308-BA8939-BA6133,15_3,NYCPAR,1350,1878.06,competitor,20180815
40533,IB6250-IB3740-BA1532-BA4315,15_3,NYCPAR,2048,1880.81,competitor,20180815
40534,IB6252-IB3740-BA1532-BA4315,15_3,NYCPAR,1833,1880.81,competitor,20180815
40535,IB6252-IB3742-BA1532-BA4315,15_3,NYCPAR,2048,1880.81,competitor,20180815
40536,IB6250-IB3740-BA1532-BA6643,15_3,NYCPAR,2890,1880.81,competitor,20180815
40537,IB6252-IB3740-BA1532-BA6643,15_3,NYCPAR,2675,1880.81,competitor,20180815
40538,IB6252-IB3742-BA1532-BA6643,15_3,NYCPAR,2890,1880.81,competitor,20180815
40539,BA8004-BA8754-BA1510,15_3,NYCPAR,1215,1885.43,competitor,20180815
40540,BA8004-BA8754-BA1593,15_3,NYCPAR,1364,1885.43,competitor,20180815
40541,BA8004-BA0303-BA0175,15_3,NYCPAR,1120,1886.16,competitor,20180815
40542,BA8004-BA0303-BA0173,15_3,NYCPAR,1220,1886.16,competitor,20180815
40543,BA8004-BA0303-BA0185,15_3,NYCPAR,1195,1886.16,competitor,20180815
40544,IB6250-IB3742-BA1532-BA4315,15_3,NYCPAR,2263,1888.34,competitor,20180815
40545,IB6250-IB3742-BA1532-BA6643,15_3,NYCPAR,3105,1888.34,competitor,20180815
40546,BA1503-BA8940-BA8055-BA2273,15_3,NYCPAR,1580,1925.44,competitor,20180815
40547,BA1503-BA8940-BA0307-BA2273,15_3,NYCPAR,1590,1925.44,competitor,20180815
40548,IB9026-IB9119-BA1532-BA4315,15_3,NYCPAR,2003,1937.59,competitor,20180815
40549,IB4255-IB9119-BA1532-BA4315,15_3,NYCPAR,1913,1937.59,competitor,20180815
40550,IB9026-IB9119-BA1532-BA6643,15_3,NYCPAR,2845,1937.59,competitor,20180815
40551,IB4255-IB9119-BA1532-BA6643,15_3,NYCPAR,2755,1937.59,competitor,20180815
40552,FI0614-FI0548-FI0549-FI0615,15_3,NYCPAR,1300,1938.54,competitor,20180815
40553,FI0622-FI0548-FI0549-FI0615,15_3,NYCPAR,1295,1938.54,competitor,20180815
40554,FI0616-FI0548-FI0549-FI0615,15_3,NYCPAR,1270,1938.54,competitor,20180815
40555,FI0614-FI0548-FI0543-FI0615,15_3,NYCPAR,1290,1939.68,competitor,20180815
40556,FI0622-FI0548-FI0543-FI0615,15_3,NYCPAR,1285,1939.68,competitor,20180815
40557,FI0616-FI0548-FI0543-FI0615,15_3,NYCPAR,1260,1939.68,competitor,20180815
40558,BA1503-BA8940-BA0303-BA0175,15_3,NYCPAR,1350,1947.69,competitor,20180815
40559,BA1503-BA8940-BA0303-BA0173,15_3,NYCPAR,1450,1947.69,competitor,20180815
40560,BA1503-BA8940-BA0307-BA1510,15_3,NYCPAR,1615,1947.69,competitor,20180815
40561,BA1503-BA8940-BA0315-BA1510,15_3,NYCPAR,1400,1947.69,competitor,20180815
40562,BA1503-BA8940-BA0303-BA0185,15_3,NYCPAR,1425,1947.69,competitor,20180815
40563,BA1503-BA8940-BA8754-BA1510,15_3,NYCPAR,1445,1958.96,competitor,20180815
40564,TP0202-TP0434-TP0447-TP0201,15_3,NYCPAR,1620,1965.55,competitor,20180815
40565,TP0202-TP0434-TP0443-TP0201,15_3,NYCPAR,1540,1965.55,competitor,20180815
40566,TP0202-TP0434-TP0431-TP0201,15_3,NYCPAR,2310,1965.55,competitor,20180815
40567,TP0202-TP0434-TP0449-TP0201,15_3,NYCPAR,2195,1965.55,competitor,20180815
40568,TP0202-TP0446-TP0447-TP0201,15_3,NYCPAR,2320,1965.55,competitor,20180815
40569,TP0202-TP0446-TP0443-TP0201,15_3,NYCPAR,2240,1965.55,competitor,20180815
40570,TP0202-TP0446-TP0431-TP0201,15_3,NYCPAR,3010,1965.55,competitor,20180815
40571,TP0202-TP0446-TP0449-TP0201,15_3,NYCPAR,2895,1965.55,competitor,20180815
40572,TP0208-TP0446-TP0447-TP0201,15_3,NYCPAR,1980,1965.55,competitor,20180815
40573,TP0208-TP0446-TP0443-TP0201,15_3,NYCPAR,1900,1965.55,competitor,20180815
40574,TP0208-TP0446-TP0431-TP0201,15_3,NYCPAR,2670,1965.55,competitor,20180815
40575,TP0208-TP0446-TP0449-TP0201,15_3,NYCPAR,2555,1965.55,competitor,20180815
40576,FI0614-FI0542-FI0549-FI0623,15_3,NYCPAR,1295,1967.54,competitor,20180815
40577,FI0622-FI0542-FI0549-FI0623,15_3,NYCPAR,1290,1967.54,competitor,20180815
40578,FI0616-FI0542-FI0549-FI0623,15_3,NYCPAR,1265,1967.54,competitor,20180815
40579,TP0208-TP0440-TP0447-TP0201,15_3,NYCPAR,2835,1967.81,competitor,20180815
40580,TP0208-TP0440-TP0443-TP0201,15_3,NYCPAR,2755,1967.81,competitor,20180815
40581,TP0208-TP0440-TP0431-TP0201,15_3,NYCPAR,3525,1967.81,competitor,20180815
40582,TP0208-TP0440-TP0449-TP0201,15_3,NYCPAR,3410,1967.81,competitor,20180815
40583,FI0614-FI0542-FI0543-FI0623,15_3,NYCPAR,1285,1968.68,competitor,20180815
40584,FI0622-FI0542-FI0543-FI0623,15_3,NYCPAR,1280,1968.68,competitor,20180815
40585,FI0616-FI0542-FI0543-FI0623,15_3,NYCPAR,1255,1968.68,competitor,20180815
40586,TP0202-TP0434-TP0433-TP0201,15_3,NYCPAR,2715,1969.57,competitor,20180815
40587,TP0202-TP0434-TP0439-TP0201,15_3,NYCPAR,2600,1969.57,competitor,20180815
40588,TP0202-TP0434-TP0441-TP0201,15_3,NYCPAR,2450,1969.57,competitor,20180815
40589,TP0202-TP0446-TP0433-TP0201,15_3,NYCPAR,3415,1969.57,competitor,20180815
40590,TP0202-TP0446-TP0439-TP0201,15_3,NYCPAR,3300,1969.57,competitor,20180815
40591,TP0202-TP0446-TP0441-TP0201,15_3,NYCPAR,3150,1969.57,competitor,20180815
40592,TP0208-TP0446-TP0433-TP0201,15_3,NYCPAR,3075,1969.57,competitor,20180815
40593,TP0208-TP0446-TP0439-TP0201,15_3,NYCPAR,2960,1969.57,competitor,20180815
40594,TP0208-TP0446-TP0441-TP0201,15_3,NYCPAR,2810,1969.57,competitor,20180815
40595,TP0208-TP0440-TP0439-TP0201,15_3,NYCPAR,3815,1971.83,competitor,20180815
40596,TP0208-TP0440-TP0441-TP0201,15_3,NYCPAR,3665,1971.83,competitor,20180815
40597,TP0208-TP0440-TP0433-TP0201,15_3,NYCPAR,3930,1971.83,competitor,20180815
40598,BA0184-BA0304-BA8939-BA6133,15_3,NYCPAR,1240,2022.06,competitor,20180815
40599,BA0184-BA0308-BA8939-BA6133,15_3,NYCPAR,1460,2022.06,competitor,20180815
40600,BA0184-BA0306-BA8939-BA6133,15_3,NYCPAR,1335,2022.06,competitor,20180815
40601,BA1511-BA0308-BA8939-BA6133,15_3,NYCPAR,1455,2022.06,competitor,20180815
40602,BA0174-BA0306-BA8939-BA6133,15_3,NYCPAR,1285,2022.06,competitor,20180815
40603,BA0174-BA0308-BA8939-BA6133,15_3,NYCPAR,1410,2022.06,competitor,20180815
40604,BA0176-BA0308-BA8939-BA6133,15_3,NYCPAR,1380,2022.06,competitor,20180815
40605,BA1515-BA0314-BA8939-BA6133,15_3,NYCPAR,1355,2022.06,competitor,20180815
40606,BA1515-BA0316-BA8939-BA6133,15_3,NYCPAR,1455,2022.06,competitor,20180815
40607,BA8004-BA8754-BA0185,15_3,NYCPAR,2275,2035.43,competitor,20180815
40608,BA1503-BA8940-BA1535,15_3,NYCPAR,1210,2120.51,competitor,20180815
40609,BA1503-BA8940-BA0319-BA0183,15_3,NYCPAR,1405,2142.69,competitor,20180815
40610,BA1503-BA8940-BA0323-BA0183,15_3,NYCPAR,1300,2142.69,competitor,20180815
40611,BA1503-BA8940-BA0315-BA0113,15_3,NYCPAR,1355,2142.69,competitor,20180815
40612,BA1503-BA8940-BA0315-BA0189,15_3,NYCPAR,1375,2142.69,competitor,20180815
40613,BA1503-BA8940-BA0303-BA1516,15_3,NYCPAR,1395,2142.69,competitor,20180815
40614,BA1503-BA8940-BA0319-BA1593,15_3,NYCPAR,1404,2142.69,competitor,20180815
40615,BA1503-BA8940-BA8754-BA0189,15_3,NYCPAR,1420,2153.96,competitor,20180815
40616,BA0176-BA0306-BA8939-BA6133,15_3,NYCPAR,1255,2203.06,competitor,20180815
40617,BA0116-BA0308-BA8939-BA6133,15_3,NYCPAR,1340,2203.06,competitor,20180815
40618,BA0172-BA0308-BA8939-BA6133,15_3,NYCPAR,1285,2203.06,competitor,20180815
40619,BA0172-BA0314-BA8939-BA6133,15_3,NYCPAR,1435,2203.06,competitor,20180815
40620,BA0182-BA0314-BA8939-BA6133,15_3,NYCPAR,1320,2203.06,competitor,20180815
40621,BA0182-BA0316-BA8939-BA6133,15_3,NYCPAR,1420,2203.06,competitor,20180815
40622,BA0184-BA0304-BA1532-BA4315,15_3,NYCPAR,1373,2207.26,competitor,20180815
40623,BA0184-BA0308-BA1532-BA4315,15_3,NYCPAR,1593,2207.26,competitor,20180815
40624,BA0184-BA0304-BA1532-BA6643,15_3,NYCPAR,2215,2207.26,competitor,20180815
40625,BA0184-BA0308-BA1532-BA6643,15_3,NYCPAR,2435,2207.26,competitor,20180815
40626,BA1511-BA0308-BA1532-BA4315,15_3,NYCPAR,1588,2207.26,competitor,20180815
40627,BA1511-BA0308-BA1532-BA6643,15_3,NYCPAR,2430,2207.26,competitor,20180815
40628,BA0174-BA0308-BA1532-BA4315,15_3,NYCPAR,1543,2207.26,competitor,20180815
40629,BA0174-BA0308-BA1532-BA6643,15_3,NYCPAR,2385,2207.26,competitor,20180815
40630,BA0176-BA0308-BA1532-BA4315,15_3,NYCPAR,1513,2207.26,competitor,20180815
40631,BA0176-BA0308-BA1532-BA6643,15_3,NYCPAR,2355,2207.26,competitor,20180815
40632,BA1515-BA0316-BA1532-BA4315,15_3,NYCPAR,1588,2207.26,competitor,20180815
40633,BA1515-BA0316-BA1532-BA6643,15_3,NYCPAR,2430,2207.26,competitor,20180815
40634,BA1503-BA8940-BA0307-BA1506,15_3,NYCPAR,1465,2225.69,competitor,20180815
40635,BA1503-BA8940-BA0315-BA1593,15_3,NYCPAR,1549,2225.69,competitor,20180815
40636,BA1503-BA8940-BA8754-BA1593,15_3,NYCPAR,1594,2236.96,competitor,20180815
40637,BA0182-BA8755-BA8939-BA6133,15_3,NYCPAR,1505,2238.15,competitor,20180815
40638,BA1515-BA0314-BA1532-BA4315,15_3,NYCPAR,1488,2255.26,competitor,20180815
40639,BA1515-BA0314-BA1532-BA6643,15_3,NYCPAR,2330,2255.26,competitor,20180815
40640,BA1503-BA8940-BA0315-BA0183,15_3,NYCPAR,1550,2370.69,competitor,20180815
40641,BA1503-BA8940-BA8754-BA0183,15_3,NYCPAR,1595,2381.96,competitor,20180815
40642,BA0116-BA0308-BA1532-BA4315,15_3,NYCPAR,1473,2388.26,competitor,20180815
40643,BA0172-BA0308-BA1532-BA4315,15_3,NYCPAR,1418,2388.26,competitor,20180815
40644,BA0116-BA0308-BA1532-BA6643,15_3,NYCPAR,2315,2388.26,competitor,20180815
40645,BA0172-BA0308-BA1532-BA6643,15_3,NYCPAR,2260,2388.26,competitor,20180815
40646,BA0182-BA0316-BA1532-BA4315,15_3,NYCPAR,1553,2388.26,competitor,20180815
40647,BA0182-BA0316-BA1532-BA6643,15_3,NYCPAR,2395,2388.26,competitor,20180815
40648,BA0182-BA8755-BA1532-BA4315,15_3,NYCPAR,1638,2423.35,competitor,20180815
40649,BA0182-BA8755-BA1532-BA6643,15_3,NYCPAR,2480,2423.35,competitor,20180815
40650,DL1016-DL1021,15_3,NYCPAR,940,2433.98,competitor,20180815
40651,DL1015-DL1021,15_3,NYCPAR,935,2433.98,competitor,20180815
40652,DL1017-DL1021,15_3,NYCPAR,945,2433.98,competitor,20180815
40653,DL1016-DL1019,15_3,NYCPAR,950,2433.98,competitor,20180815
40654,DL1015-DL1019,15_3,NYCPAR,945,2433.98,competitor,20180815
40655,DL1017-DL1019,15_3,NYCPAR,955,2433.98,competitor,20180815
40656,DL1015-DL1022,15_3,NYCPAR,935,2433.98,competitor,20180815
40657,BA0172-BA0314-BA1532-BA4315,15_3,NYCPAR,1568,2436.26,competitor,20180815
40658,BA0172-BA0314-BA1532-BA6643,15_3,NYCPAR,2410,2436.26,competitor,20180815
40659,BA0182-BA0314-BA1532-BA4315,15_3,NYCPAR,1453,2436.26,competitor,20180815
40660,BA0182-BA0314-BA1532-BA6643,15_3,NYCPAR,2295,2436.26,competitor,20180815
40661,AF3593-AF3634,15_3,NYCPAR,957,2455.98,competitor,20180815
40662,AF0011-AF0022,15_3,NYCPAR,940,2455.98,competitor,20180815
40663,AF0011-AF0006,15_3,NYCPAR,950,2455.98,competitor,20180815
40664,AF0011-AF0010,15_3,NYCPAR,950,2455.98,competitor,20180815
40665,AF0011-AF0008,15_3,NYCPAR,940,2455.98,competitor,20180815
40666,BA1503-BA8940-BA8754-BA0185,15_3,NYCPAR,2505,2605.96,competitor,20180815
40667,AY5810-AY5809,15_3,NYCPAR,975,2608.98,competitor,20180815
40668,UA0057-UA0056,15_3,NYCPAR,955,2637.98,competitor,20180815
40669,BA0112-BA0308-BA1532-BA4315,15_3,NYCPAR,1573,2638.26,competitor,20180815
40670,BA0112-BA0308-BA1532-BA6643,15_3,NYCPAR,2415,2638.26,competitor,20180815
40671,DL1014-DL1022,15_3,NYCPAR,940,2646.98,competitor,20180815
40672,DL1014-DL1021,15_3,NYCPAR,940,2646.98,competitor,20180815
40673,DL1014-DL1019,15_3,NYCPAR,950,2646.98,competitor,20180815
40674,BA1517-BA0308-BA1535,15_3,NYCPAR,1195,2762.34,competitor,20180815
40675,UA0134-UA9769-UA8121-UA8184,15_3,NYCPAR,1404,2833.11,competitor,20180815
40676,UA0134-UA9769-UA8121-UA8186,15_3,NYCPAR,1539,2833.11,competitor,20180815
40677,UA0134-UA9769-UA8121-UA8382,15_3,NYCPAR,1664,2833.11,competitor,20180815
