id,Unnamed: 0,itinerary,ap_los,market,travel_time,fare,provider,search_date,ond,is_duplicate,price_rank_abs,time_rank_abs,price_rank,time_rank
0,67317,VA0204-VA0259-VA0581,3_2,ADLCBR,290,487.67,sabre,20180823,ADLCBR,TRUE,1,2,1,2
1,67318,VA0204-VA0271-VA0581,3_2,ADLCBR,575,487.67,sabre,20180823,ADLCBR,TRUE,1,47,1,42
2,67319,VA0204-VA0271-VA0641-VA0422,3_2,ADLCBR,765,503.98,sabre,20180823,ADLCBR,TRUE,3,83,2,74
3,67320,VA0204-VA0259-VA0645-VA0444,3_2,ADLCBR,770,503.98,sabre,20180823,ADLCBR,TRUE,3,84,2,75
4,67321,VA0204-VA0271-VA0641-VA0436,3_2,ADLCBR,1085,503.98,sabre,20180823,ADLCBR,TRUE,3,134,2,107
5,67322,VA0204-VA0271-VA0641-VA0428,3_2,ADLCBR,960,503.98,sabre,20180823,ADLCBR,TRUE,3,117,2,98
6,67323,VA0204-VA0259-VA0645-VA0436,3_2,ADLCBR,650,503.98,sabre,20180823,ADLCBR,TRUE,3,61,2,55
7,67324,VA0204-VA0271-VA0625-VA0412,3_2,ADLCBR,755,503.98,sabre,20180823,ADLCBR,TRUE,3,81,2,72
8,67325,VA0204-VA0259-VA0651-VA0428,3_2,ADLCBR,405,503.98,sabre,20180823,ADLCBR,TRUE,3,15,2,14
9,67326,VA0204-VA0259-VA0651-VA0444,3_2,ADLCBR,650,503.98,sabre,20180823,ADLCBR,TRUE,3,61,2,55
10,67327,VA0204-VA0259-VA0657-VA0436,3_2,ADLCBR,440,503.98,sabre,20180823,ADLCBR,TRUE,3,21,2,18
11,67328,VA0204-VA0259-VA0657-VA0444,3_2,ADLCBR,560,503.98,sabre,20180823,ADLCBR,TRUE,3,44,2,39
12,67329,VA0204-VA0271-VA0645-VA0428,3_2,ADLCBR,810,503.98,sabre,20180823,ADLCBR,TRUE,3,91,2,81
13,67330,VA0204-VA0271-VA0641-VA0444,3_2,ADLCBR,1205,503.98,sabre,20180823,ADLCBR,TRUE,3,143,2,110
14,67331,VA0204-VA0271-VA0657-VA0436,3_2,ADLCBR,725,503.98,sabre,20180823,ADLCBR,TRUE,3,75,2,67
15,67332,VA0204-VA0271-VA0657-VA0444,3_2,ADLCBR,845,503.98,sabre,20180823,ADLCBR,TRUE,3,96,2,85
16,67333,VA0204-VA0259-VA0645-VA0428,3_2,ADLCBR,525,503.98,sabre,20180823,ADLCBR,TRUE,3,37,2,33
17,67334,VA0204-VA0259-VA0641-VA0444,3_2,ADLCBR,920,503.98,sabre,20180823,ADLCBR,TRUE,3,110,2,95
18,67335,VA0204-VA0259-VA0641-VA0436,3_2,ADLCBR,800,503.98,sabre,20180823,ADLCBR,TRUE,3,89,2,80
19,67336,VA0204-VA0271-VA0645-VA0444,3_2,ADLCBR,1055,503.98,sabre,20180823,ADLCBR,TRUE,3,131,2,104
20,67337,VA0204-VA0259-VA0641-VA0428,3_2,ADLCBR,675,503.98,sabre,20180823,ADLCBR,TRUE,3,65,2,58
21,67338,VA0204-VA0259-VA0641-VA0422,3_2,ADLCBR,480,503.98,sabre,20180823,ADLCBR,TRUE,3,28,2,24
22,67339,VA0204-VA0259-VA0625-VA0412,3_2,ADLCBR,470,503.98,sabre,20180823,ADLCBR,TRUE,3,26,2,22
23,67340,VA0204-VA0271-VA0651-VA0428,3_2,ADLCBR,690,503.98,sabre,20180823,ADLCBR,TRUE,3,68,2,61
24,67341,VA0204-VA0271-VA0645-VA0436,3_2,ADLCBR,935,503.98,sabre,20180823,ADLCBR,TRUE,3,112,2,96
25,67342,VA0204-VA0271-VA0651-VA0444,3_2,ADLCBR,935,503.98,sabre,20180823,ADLCBR,TRUE,3,112,2,96
26,67343,VA0204-VA0259-VA0256-VA0239,3_2,ADLCBR,795,505.34,sabre,20180823,ADLCBR,TRUE,5,88,3,79
27,67344,VA0204-VA0259-VA0252-VA0219,3_2,ADLCBR,490,505.34,sabre,20180823,ADLCBR,TRUE,5,30,3,26
28,67345,VA0204-VA0271-VA0252-VA0239,3_2,ADLCBR,1225,505.34,sabre,20180823,ADLCBR,TRUE,5,144,3,111
29,67346,VA0204-VA0271-VA0252-VA0233,3_2,ADLCBR,1165,505.34,sabre,20180823,ADLCBR,TRUE,5,140,3,108
30,67347,VA0204-VA0271-VA0252-VA0229,3_2,ADLCBR,1045,505.34,sabre,20180823,ADLCBR,TRUE,5,130,3,103
31,67348,VA0204-VA0271-VA0252-VA0243,3_2,ADLCBR,1315,505.34,sabre,20180823,ADLCBR,TRUE,5,151,3,112
32,67349,VA0204-VA0271-VA0252-VA0223,3_2,ADLCBR,895,505.34,sabre,20180823,ADLCBR,TRUE,5,105,3,91
33,67350,VA0204-VA0271-VA0252-VA0219,3_2,ADLCBR,775,505.34,sabre,20180823,ADLCBR,TRUE,5,85,3,76
34,67351,VA0204-VA0271-VA0252-VA0213,3_2,ADLCBR,655,505.34,sabre,20180823,ADLCBR,TRUE,5,62,3,56
35,67352,VA0204-VA0259-VA0274-VA0239,3_2,ADLCBR,420,505.34,sabre,20180823,ADLCBR,TRUE,5,18,3,16
36,67353,VA0204-VA0259-VA0262-VA0229,3_2,ADLCBR,505,505.34,sabre,20180823,ADLCBR,TRUE,5,33,3,29
37,67354,VA0204-VA0259-VA0262-VA0233,3_2,ADLCBR,625,505.34,sabre,20180823,ADLCBR,TRUE,5,57,3,51
38,67355,VA0204-VA0259-VA0262-VA0239,3_2,ADLCBR,685,505.34,sabre,20180823,ADLCBR,TRUE,5,67,3,60
39,67356,VA0204-VA0259-VA0262-VA0243,3_2,ADLCBR,775,505.34,sabre,20180823,ADLCBR,TRUE,5,85,3,76
40,67357,VA0204-VA0259-VA0274-VA0243,3_2,ADLCBR,510,505.34,sabre,20180823,ADLCBR,TRUE,5,34,3,30
41,67358,VA0204-VA0271-VA0256-VA0229,3_2,ADLCBR,900,505.34,sabre,20180823,ADLCBR,TRUE,5,106,3,92
42,67359,VA0204-VA0259-VA0252-VA0213,3_2,ADLCBR,370,505.34,sabre,20180823,ADLCBR,TRUE,5,9,3,9
43,67360,VA0204-VA0259-VA0256-VA0243,3_2,ADLCBR,885,505.34,sabre,20180823,ADLCBR,TRUE,5,103,3,90
44,67361,VA0204-VA0271-VA0256-VA0239,3_2,ADLCBR,1080,505.34,sabre,20180823,ADLCBR,TRUE,5,133,3,106
45,67362,VA0204-VA0271-VA0256-VA0243,3_2,ADLCBR,1170,505.34,sabre,20180823,ADLCBR,TRUE,5,141,3,109
46,67363,VA0204-VA0271-VA0274-VA0243,3_2,ADLCBR,795,505.34,sabre,20180823,ADLCBR,TRUE,5,88,3,79
47,67364,VA0204-VA0259-VA0252-VA0229,3_2,ADLCBR,760,505.34,sabre,20180823,ADLCBR,TRUE,5,82,3,73
48,67365,VA0204-VA0259-VA0252-VA0233,3_2,ADLCBR,880,505.34,sabre,20180823,ADLCBR,TRUE,5,102,3,89
49,67366,VA0204-VA0259-VA0252-VA0239,3_2,ADLCBR,940,505.34,sabre,20180823,ADLCBR,TRUE,5,113,3,97
50,67367,VA0204-VA0259-VA0252-VA0243,3_2,ADLCBR,1030,505.34,sabre,20180823,ADLCBR,TRUE,5,127,3,101
51,67368,VA0204-VA0259-VA0256-VA0223,3_2,ADLCBR,465,505.34,sabre,20180823,ADLCBR,TRUE,5,25,3,21
52,67369,VA0204-VA0259-VA0256-VA0229,3_2,ADLCBR,615,505.34,sabre,20180823,ADLCBR,TRUE,5,55,3,50
53,67370,VA0204-VA0259-VA0252-VA0223,3_2,ADLCBR,610,505.34,sabre,20180823,ADLCBR,TRUE,5,54,3,49
54,67371,VA0204-VA0259-VA0256-VA0233,3_2,ADLCBR,735,505.34,sabre,20180823,ADLCBR,TRUE,5,77,3,69
55,67372,VA0204-VA0271-VA0274-VA0239,3_2,ADLCBR,705,505.34,sabre,20180823,ADLCBR,TRUE,5,71,3,64
56,67373,VA0204-VA0271-VA0262-VA0243,3_2,ADLCBR,1060,505.34,sabre,20180823,ADLCBR,TRUE,5,132,3,105
57,67374,VA0204-VA0271-VA0262-VA0239,3_2,ADLCBR,970,505.34,sabre,20180823,ADLCBR,TRUE,5,119,3,99
58,67375,VA0204-VA0271-VA0262-VA0233,3_2,ADLCBR,910,505.34,sabre,20180823,ADLCBR,TRUE,5,108,3,93
59,67376,VA0204-VA0271-VA0256-VA0223,3_2,ADLCBR,750,505.34,sabre,20180823,ADLCBR,TRUE,5,80,3,71
60,67377,VA0204-VA0271-VA0262-VA0229,3_2,ADLCBR,790,505.34,sabre,20180823,ADLCBR,TRUE,5,87,3,78
61,67378,VA0204-VA0271-VA0256-VA0233,3_2,ADLCBR,1020,505.34,sabre,20180823,ADLCBR,TRUE,5,126,3,100
62,67379,QF0676-QF2130-QF0713,3_2,ADLCBR,360,528.7,sabre,20180823,ADLCBR,FALSE,13,7,4,7
63,67380,QF0678-QF2130-QF0713,3_2,ADLCBR,295,528.7,sabre,20180823,ADLCBR,FALSE,13,3,4,3
64,67381,QF0674-QF2130-QF0713,3_2,ADLCBR,505,528.7,sabre,20180823,ADLCBR,FALSE,13,33,4,29
65,67382,VA0204-VA0271-VA0633-VA0444,3_2,ADLCBR,1325,533.97,sabre,20180823,ADLCBR,FALSE,14,152,5,113
66,67383,VA0204-VA0271-VA0625-VA0444,3_2,ADLCBR,1450,533.97,sabre,20180823,ADLCBR,FALSE,14,157,5,114
67,67384,VA0204-VA0259-VA0651-VA0436,3_2,ADLCBR,530,533.97,sabre,20180823,ADLCBR,TRUE,14,38,5,34
68,67385,VA0204-VA0259-VA0633-VA0444,3_2,ADLCBR,1040,533.97,sabre,20180823,ADLCBR,FALSE,14,129,5,102
69,67386,VA0204-VA0259-VA0625-VA0444,3_2,ADLCBR,1165,533.97,sabre,20180823,ADLCBR,FALSE,14,140,5,108
70,67387,VA0204-VA0271-VA0651-VA0436,3_2,ADLCBR,815,533.97,sabre,20180823,ADLCBR,TRUE,14,92,5,82
71,67388,QF0730-QF1475-QF0713,3_2,ADLCBR,595,538.03,sabre,20180823,ADLCBR,FALSE,15,51,6,46
72,67389,QF0740-QF1475-QF0713,3_2,ADLCBR,480,538.03,sabre,20180823,ADLCBR,FALSE,15,28,6,24
73,67390,QF0738-QF1475-QF0713,3_2,ADLCBR,400,538.03,sabre,20180823,ADLCBR,FALSE,15,14,6,13
74,67391,QF0676-QF2130-QF0811-QF0683,3_2,ADLCBR,445,545.71,sabre,20180823,ADLCBR,FALSE,16,22,7,19
75,67392,QF0674-QF2130-QF0855-QF0693,3_2,ADLCBR,735,545.71,sabre,20180823,ADLCBR,FALSE,16,77,7,69
76,67393,QF0674-QF2130-QF0855-QF0691,3_2,ADLCBR,675,545.71,sabre,20180823,ADLCBR,FALSE,16,65,7,58
77,67394,QF0674-QF2130-QF0853-QF0691,3_2,ADLCBR,755,545.71,sabre,20180823,ADLCBR,FALSE,16,81,7,72
78,67395,QF0674-QF2130-QF0811-QF0683,3_2,ADLCBR,590,545.71,sabre,20180823,ADLCBR,FALSE,16,50,7,45
79,67396,QF0674-QF2130-QF0809-QF0683,3_2,ADLCBR,650,545.71,sabre,20180823,ADLCBR,FALSE,16,61,7,55
80,67397,QF0674-QF2130-QF2131-QF0691,3_2,ADLCBR,785,545.71,sabre,20180823,ADLCBR,FALSE,16,86,7,77
81,67398,QF0678-QF2130-QF0855-QF0691,3_2,ADLCBR,465,545.71,sabre,20180823,ADLCBR,FALSE,16,25,7,21
82,67399,QF0676-QF2130-QF0809-QF0683,3_2,ADLCBR,505,545.71,sabre,20180823,ADLCBR,FALSE,16,33,7,29
83,67400,QF0676-QF2130-QF0853-QF0691,3_2,ADLCBR,610,545.71,sabre,20180823,ADLCBR,FALSE,16,54,7,49
84,67401,QF0676-QF2130-QF2131-QF0691,3_2,ADLCBR,640,545.71,sabre,20180823,ADLCBR,FALSE,16,60,7,54
85,67402,QF0678-QF2130-QF0855-QF0693,3_2,ADLCBR,525,545.71,sabre,20180823,ADLCBR,FALSE,16,37,7,33
86,67403,QF0678-QF2130-QF0853-QF0691,3_2,ADLCBR,545,545.71,sabre,20180823,ADLCBR,FALSE,16,41,7,36
87,67404,QF0678-QF2130-QF0811-QF0683,3_2,ADLCBR,380,545.71,sabre,20180823,ADLCBR,FALSE,16,11,7,10
88,67405,QF0678-QF2130-QF0809-QF0683,3_2,ADLCBR,440,545.71,sabre,20180823,ADLCBR,FALSE,16,21,7,18
89,67406,QF0678-QF2130-QF2131-QF0691,3_2,ADLCBR,575,545.71,sabre,20180823,ADLCBR,FALSE,16,47,7,42
90,67407,QF0676-QF2130-QF0855-QF0693,3_2,ADLCBR,590,545.71,sabre,20180823,ADLCBR,FALSE,16,50,7,45
91,67408,QF0676-QF2130-QF0855-QF0691,3_2,ADLCBR,530,545.71,sabre,20180823,ADLCBR,FALSE,16,38,7,34
92,67409,QF0730-QF1475-QF0809-QF0683,3_2,ADLCBR,740,555.04,sabre,20180823,ADLCBR,FALSE,17,78,8,70
93,67410,QF0674-QF2130-QF1462-QF1557,3_2,ADLCBR,710,555.04,sabre,20180823,ADLCBR,FALSE,17,72,8,65
94,67411,QF0738-QF1475-QF0809-QF0683,3_2,ADLCBR,545,555.04,sabre,20180823,ADLCBR,FALSE,17,41,8,36
95,67412,QF0738-QF1475-QF0811-QF0683,3_2,ADLCBR,485,555.04,sabre,20180823,ADLCBR,FALSE,17,29,8,25
96,67413,QF0738-QF1475-QF0855-QF0691,3_2,ADLCBR,570,555.04,sabre,20180823,ADLCBR,FALSE,17,46,8,41
97,67414,QF0738-QF1475-QF0855-QF0693,3_2,ADLCBR,630,555.04,sabre,20180823,ADLCBR,FALSE,17,58,8,52
98,67415,QF0740-QF1475-QF2131-QF0691,3_2,ADLCBR,760,555.04,sabre,20180823,ADLCBR,FALSE,17,82,8,73
99,67416,QF0676-QF2130-QF0872-QF1557,3_2,ADLCBR,595,555.04,sabre,20180823,ADLCBR,FALSE,17,51,8,46
100,67417,QF0740-QF1475-QF0809-QF0683,3_2,ADLCBR,625,555.04,sabre,20180823,ADLCBR,FALSE,17,57,8,51
101,67418,QF0740-QF1475-QF0853-QF0691,3_2,ADLCBR,730,555.04,sabre,20180823,ADLCBR,FALSE,17,76,8,68
102,67419,QF0740-QF1475-QF0855-QF0691,3_2,ADLCBR,650,555.04,sabre,20180823,ADLCBR,FALSE,17,61,8,55
103,67420,QF0740-QF1475-QF0855-QF0693,3_2,ADLCBR,710,555.04,sabre,20180823,ADLCBR,FALSE,17,72,8,65
104,67421,QF0740-QF1475-QF0855-QF0697,3_2,ADLCBR,775,555.04,sabre,20180823,ADLCBR,FALSE,17,85,8,76
105,67422,QF0674-QF2130-QF1516-QF0759,3_2,ADLCBR,760,555.04,sabre,20180823,ADLCBR,FALSE,17,82,8,73
106,67423,QF0730-QF1475-QF0855-QF0693,3_2,ADLCBR,825,555.04,sabre,20180823,ADLCBR,FALSE,17,93,8,83
107,67424,QF0730-QF1475-QF0855-QF0691,3_2,ADLCBR,765,555.04,sabre,20180823,ADLCBR,FALSE,17,83,8,74
108,67425,QF0740-QF1475-QF0811-QF0683,3_2,ADLCBR,565,555.04,sabre,20180823,ADLCBR,FALSE,17,45,8,40
109,67426,QF0678-QF2130-QF1462-QF1557,3_2,ADLCBR,500,555.04,sabre,20180823,ADLCBR,FALSE,17,32,8,28
110,67427,QF0730-QF1475-QF0811-QF0683,3_2,ADLCBR,680,555.04,sabre,20180823,ADLCBR,FALSE,17,66,8,59
111,67428,QF0676-QF2130-QF1462-QF1557,3_2,ADLCBR,565,555.04,sabre,20180823,ADLCBR,FALSE,17,45,8,40
112,67429,QF0674-QF2130-QF1422-QF0759,3_2,ADLCBR,675,555.04,sabre,20180823,ADLCBR,FALSE,17,65,8,58
113,67430,QF0678-QF2130-QF1422-QF0759,3_2,ADLCBR,465,555.04,sabre,20180823,ADLCBR,FALSE,17,25,8,21
114,67431,QF0676-QF2130-QF0872-QF0759,3_2,ADLCBR,730,555.04,sabre,20180823,ADLCBR,FALSE,17,76,8,68
115,67432,QF0674-QF2130-QF1516-QF1557,3_2,ADLCBR,625,555.04,sabre,20180823,ADLCBR,FALSE,17,57,8,51
116,67433,QF0730-QF1475-QF0853-QF0691,3_2,ADLCBR,845,555.04,sabre,20180823,ADLCBR,FALSE,17,96,8,85
117,67434,QF0674-QF2130-QF0872-QF1557,3_2,ADLCBR,740,555.04,sabre,20180823,ADLCBR,FALSE,17,78,8,70
118,67435,QF0730-QF1475-QF2131-QF0691,3_2,ADLCBR,875,555.04,sabre,20180823,ADLCBR,FALSE,17,101,8,88
119,67436,QF0678-QF2130-QF0872-QF1557,3_2,ADLCBR,530,555.04,sabre,20180823,ADLCBR,FALSE,17,38,8,34
120,67437,QF0678-QF2130-QF0872-QF0759,3_2,ADLCBR,665,555.04,sabre,20180823,ADLCBR,FALSE,17,64,8,57
121,67438,QF0676-QF2130-QF1516-QF0759,3_2,ADLCBR,615,555.04,sabre,20180823,ADLCBR,FALSE,17,55,8,50
122,67439,QF0676-QF2130-QF1516-QF1557,3_2,ADLCBR,480,555.04,sabre,20180823,ADLCBR,FALSE,17,28,8,24
123,67440,QF0678-QF2130-QF1516-QF1557,3_2,ADLCBR,415,555.04,sabre,20180823,ADLCBR,FALSE,17,17,8,15
124,67441,QF0678-QF2130-QF1516-QF0759,3_2,ADLCBR,550,555.04,sabre,20180823,ADLCBR,FALSE,17,42,8,37
125,67442,QF0676-QF2130-QF1422-QF0759,3_2,ADLCBR,530,555.04,sabre,20180823,ADLCBR,FALSE,17,38,8,34
126,67443,VA0214-VA0271-VA0581,3_2,ADLCBR,365,557.67,sabre,20180823,ADLCBR,FALSE,18,8,9,8
127,67444,VA0204-VA0277-VA0581,3_2,ADLCBR,695,557.67,sabre,20180823,ADLCBR,FALSE,18,69,9,62
128,67445,QF0730-QF1475-QF0872-QF1557,3_2,ADLCBR,830,564.37,sabre,20180823,ADLCBR,FALSE,19,94,10,84
129,67446,QF0730-QF1475-QF1422-QF0759,3_2,ADLCBR,765,564.37,sabre,20180823,ADLCBR,FALSE,19,83,10,74
130,67447,QF0730-QF1475-QF1462-QF1557,3_2,ADLCBR,800,564.37,sabre,20180823,ADLCBR,FALSE,19,89,10,80
131,67448,QF0740-QF1475-QF0872-QF1557,3_2,ADLCBR,715,564.37,sabre,20180823,ADLCBR,FALSE,19,73,10,66
132,67449,QF0730-QF1475-QF1516-QF1557,3_2,ADLCBR,715,564.37,sabre,20180823,ADLCBR,FALSE,19,73,10,66
133,67450,QF0730-QF1475-QF1516-QF0759,3_2,ADLCBR,850,564.37,sabre,20180823,ADLCBR,FALSE,19,97,10,86
134,67451,QF0738-QF1475-QF1516-QF1557,3_2,ADLCBR,520,564.37,sabre,20180823,ADLCBR,FALSE,19,36,10,32
135,67452,QF0738-QF1475-QF1516-QF0759,3_2,ADLCBR,655,564.37,sabre,20180823,ADLCBR,FALSE,19,62,10,56
136,67453,QF0740-QF1475-QF1516-QF0759,3_2,ADLCBR,735,564.37,sabre,20180823,ADLCBR,FALSE,19,77,10,69
137,67454,QF0740-QF1475-QF1516-QF1557,3_2,ADLCBR,600,564.37,sabre,20180823,ADLCBR,FALSE,19,52,10,47
