id,Unnamed: 0,itinerary,ap_los,market,travel_time,fare,provider,search_date,ond,is_duplicate,price_rank_abs,time_rank_abs,price_rank,time_rank
138,67455,QF0738-QF1475-QF1422-QF0759,3_2,ADLCBR,570,564.37,sabre,20180823,ADLCBR,FALSE,19,46,10,41
139,67456,QF0738-QF1475-QF0872-QF1557,3_2,ADLCBR,635,564.37,sabre,20180823,ADLCBR,FALSE,19,59,10,53
140,67457,QF0740-QF1475-QF1462-QF1557,3_2,ADLCBR,685,564.37,sabre,20180823,ADLCBR,FALSE,19,67,10,60
141,67458,QF0740-QF1475-QF1422-QF0759,3_2,ADLCBR,650,564.37,sabre,20180823,ADLCBR,FALSE,19,61,10,55
142,67459,QF0738-QF1475-QF1462-QF1557,3_2,ADLCBR,605,564.37,sabre,20180823,ADLCBR,FALSE,19,53,10,48
143,67460,VA0204-VA0271-VA0633-VA0422,3_2,ADLCBR,885,573.97,sabre,20180823,ADLCBR,FALSE,20,103,11,90
144,67461,VA0214-VA0271-VA0657-VA0436,3_2,ADLCBR,515,573.97,sabre,20180823,ADLCBR,FALSE,20,35,11,31
145,67462,VA0204-VA0259-VA0629-VA0412,3_2,ADLCBR,405,573.97,sabre,20180823,ADLCBR,FALSE,20,15,11,14
146,67463,VA0204-VA0277-VA0657-VA0436,3_2,ADLCBR,845,573.97,sabre,20180823,ADLCBR,FALSE,20,96,11,85
147,67464,VA0204-VA0271-VA0629-VA0412,3_2,ADLCBR,690,573.97,sabre,20180823,ADLCBR,FALSE,20,68,11,61
148,67465,VA0204-VA0277-VA0641-VA0422,3_2,ADLCBR,885,573.97,sabre,20180823,ADLCBR,FALSE,20,103,11,90
149,67466,VA0204-VA0277-VA0625-VA0412,3_2,ADLCBR,875,573.97,sabre,20180823,ADLCBR,FALSE,20,101,11,88
150,67467,VA0204-VA0259-VA0633-VA0428,3_2,ADLCBR,795,573.97,sabre,20180823,ADLCBR,FALSE,20,88,11,79
151,67468,VA0204-VA0259-VA0633-VA0422,3_2,ADLCBR,600,573.97,sabre,20180823,ADLCBR,FALSE,20,52,11,47
152,67469,VA0204-VA0259-VA0625-VA0422,3_2,ADLCBR,725,573.97,sabre,20180823,ADLCBR,FALSE,20,75,11,67
153,67470,VA0214-VA0271-VA0651-VA0444,3_2,ADLCBR,725,573.97,sabre,20180823,ADLCBR,FALSE,20,75,11,67
154,67471,VA0214-VA0271-VA0645-VA0436,3_2,ADLCBR,725,573.97,sabre,20180823,ADLCBR,FALSE,20,75,11,67
155,67472,VA0214-VA0271-VA0625-VA0412,3_2,ADLCBR,545,573.97,sabre,20180823,ADLCBR,FALSE,20,41,11,36
156,67473,VA0214-VA0271-VA0641-VA0422,3_2,ADLCBR,555,573.97,sabre,20180823,ADLCBR,FALSE,20,43,11,38
157,67474,VA0214-VA0271-VA0641-VA0428,3_2,ADLCBR,750,573.97,sabre,20180823,ADLCBR,FALSE,20,80,11,71
158,67475,VA0214-VA0271-VA0651-VA0428,3_2,ADLCBR,480,573.97,sabre,20180823,ADLCBR,FALSE,20,28,11,24
159,67476,VA0214-VA0271-VA0645-VA0428,3_2,ADLCBR,600,573.97,sabre,20180823,ADLCBR,FALSE,20,52,11,47
160,67477,VA0214-VA0271-VA0657-VA0444,3_2,ADLCBR,635,573.97,sabre,20180823,ADLCBR,FALSE,20,59,11,53
161,67478,VA0214-VA0271-VA0252-VA0223,3_2,ADLCBR,685,575.33,sabre,20180823,ADLCBR,FALSE,21,67,12,60
162,67479,VA0214-VA0271-VA0256-VA0223,3_2,ADLCBR,540,575.33,sabre,20180823,ADLCBR,FALSE,21,40,12,35
163,67480,VA0214-VA0271-VA0274-VA0243,3_2,ADLCBR,585,575.33,sabre,20180823,ADLCBR,FALSE,21,49,12,44
164,67481,VA0214-VA0271-VA0274-VA0239,3_2,ADLCBR,495,575.33,sabre,20180823,ADLCBR,FALSE,21,31,12,27
165,67482,VA0214-VA0271-VA0262-VA0239,3_2,ADLCBR,760,575.33,sabre,20180823,ADLCBR,FALSE,21,82,12,73
166,67483,VA0214-VA0271-VA0256-VA0229,3_2,ADLCBR,690,575.33,sabre,20180823,ADLCBR,FALSE,21,68,12,61
167,67484,VA0214-VA0271-VA0262-VA0233,3_2,ADLCBR,700,575.33,sabre,20180823,ADLCBR,FALSE,21,70,12,63
168,67485,VA0214-VA0271-VA0262-VA0229,3_2,ADLCBR,580,575.33,sabre,20180823,ADLCBR,FALSE,21,48,12,43
169,67486,VA0214-VA0271-VA0252-VA0213,3_2,ADLCBR,445,575.33,sabre,20180823,ADLCBR,FALSE,21,22,12,19
170,67487,VA0204-VA0277-VA0252-VA0219,3_2,ADLCBR,895,575.33,sabre,20180823,ADLCBR,FALSE,21,105,12,91
171,67488,VA0204-VA0277-VA0256-VA0223,3_2,ADLCBR,870,575.33,sabre,20180823,ADLCBR,FALSE,21,100,12,87
172,67489,VA0204-VA0277-VA0274-VA0239,3_2,ADLCBR,825,575.33,sabre,20180823,ADLCBR,FALSE,21,93,12,83
173,67490,VA0204-VA0277-VA0274-VA0243,3_2,ADLCBR,915,575.33,sabre,20180823,ADLCBR,FALSE,21,109,12,94
174,67491,VA0214-VA0271-VA0252-VA0219,3_2,ADLCBR,565,575.33,sabre,20180823,ADLCBR,FALSE,21,45,12,40
175,67492,VA0204-VA0277-VA0262-VA0229,3_2,ADLCBR,910,575.33,sabre,20180823,ADLCBR,FALSE,21,108,12,93
176,67493,VA0580-VA0581,3_2,ADLCBR,205,580.01,sabre,20180823,ADLCBR,FALSE,22,1,13,1
177,67494,QF0678-QF2130-QF1476-QF0743,3_2,ADLCBR,525,592.2,sabre,20180823,ADLCBR,FALSE,23,37,14,33
178,67495,QF0678-QF2130-QF1466-QF1557,3_2,ADLCBR,455,592.2,sabre,20180823,ADLCBR,FALSE,23,23,14,20
179,67496,QF0678-QF2130-QF1466-QF0759,3_2,ADLCBR,590,592.2,sabre,20180823,ADLCBR,FALSE,23,50,14,45
180,67497,QF0678-QF2130-QF1480-QF0765,3_2,ADLCBR,465,592.2,sabre,20180823,ADLCBR,FALSE,23,25,14,21
181,67498,QF0678-QF2130-QF1476-QF0765,3_2,ADLCBR,415,592.2,sabre,20180823,ADLCBR,FALSE,23,17,14,15
182,67499,QF0676-QF2130-QF1480-QF0765,3_2,ADLCBR,530,592.2,sabre,20180823,ADLCBR,FALSE,23,38,14,34
183,67500,QF0676-QF2130-QF1476-QF0743,3_2,ADLCBR,590,592.2,sabre,20180823,ADLCBR,FALSE,23,50,14,45
184,67501,QF0676-QF2130-QF1466-QF1557,3_2,ADLCBR,520,592.2,sabre,20180823,ADLCBR,FALSE,23,36,14,32
185,67502,QF0674-QF2130-QF1476-QF0765,3_2,ADLCBR,625,592.2,sabre,20180823,ADLCBR,FALSE,23,57,14,51
186,67503,QF0674-QF2130-QF1476-QF0743,3_2,ADLCBR,735,592.2,sabre,20180823,ADLCBR,FALSE,23,77,14,69
187,67504,QF0676-QF2130-QF1476-QF0765,3_2,ADLCBR,480,592.2,sabre,20180823,ADLCBR,FALSE,23,28,14,24
188,67505,VA0580-VA0645-VA0436,3_2,ADLCBR,565,596.31,sabre,20180823,ADLCBR,FALSE,24,45,15,40
189,67506,VA0580-VA0625-VA0412,3_2,ADLCBR,385,596.31,sabre,20180823,ADLCBR,FALSE,24,12,15,11
190,67507,VA0580-VA0641-VA0422,3_2,ADLCBR,395,596.31,sabre,20180823,ADLCBR,FALSE,24,13,15,12
191,67508,VA0580-VA0651-VA0428,3_2,ADLCBR,320,596.31,sabre,20180823,ADLCBR,FALSE,24,4,15,4
192,67509,VA0580-VA0651-VA0444,3_2,ADLCBR,565,596.31,sabre,20180823,ADLCBR,FALSE,24,45,15,40
193,67510,VA0580-VA0657-VA0436,3_2,ADLCBR,355,596.31,sabre,20180823,ADLCBR,FALSE,24,6,15,6
194,67511,VA0580-VA0657-VA0444,3_2,ADLCBR,475,596.31,sabre,20180823,ADLCBR,FALSE,24,27,15,23
195,67512,VA0580-VA0645-VA0428,3_2,ADLCBR,440,596.31,sabre,20180823,ADLCBR,FALSE,24,21,15,18
196,67513,VA0580-VA0256-VA0229,3_2,ADLCBR,530,597.67,sabre,20180823,ADLCBR,FALSE,25,38,16,34
197,67514,VA0580-VA0274-VA0239,3_2,ADLCBR,335,597.67,sabre,20180823,ADLCBR,FALSE,25,5,16,5
198,67515,VA0580-VA0262-VA0233,3_2,ADLCBR,540,597.67,sabre,20180823,ADLCBR,FALSE,25,40,16,35
199,67516,VA0580-VA0274-VA0243,3_2,ADLCBR,425,597.67,sabre,20180823,ADLCBR,FALSE,25,19,16,17
200,67517,QF0708-QF0713,3_2,ADLCBR,205,761.85,sabre,20180823,ADLCBR,FALSE,26,1,17,1
201,67518,QF0708-QF0737,3_2,ADLCBR,205,898,sabre,20180823,ADLCBR,FALSE,27,1,18,1
202,33112,VA0204-VA0259-VA0581,3_2,ADLCBR,290,487.99,competitor,20180823,ADLCBR,TRUE,2,2,1,1
203,33113,VA0204-VA0271-VA0581,3_2,ADLCBR,575,487.99,competitor,20180823,ADLCBR,TRUE,2,47,1,32
204,33114,VA0204-VA0259-VA0625-VA0412,3_2,ADLCBR,470,503.99,competitor,20180823,ADLCBR,TRUE,4,26,2,15
205,33115,VA0204-VA0259-VA0641-VA0428,3_2,ADLCBR,675,503.99,competitor,20180823,ADLCBR,TRUE,4,65,2,47
206,33116,VA0204-VA0259-VA0645-VA0428,3_2,ADLCBR,525,503.99,competitor,20180823,ADLCBR,TRUE,4,37,2,24
207,33117,VA0204-VA0259-VA0645-VA0436,3_2,ADLCBR,650,503.99,competitor,20180823,ADLCBR,TRUE,4,61,2,43
208,33118,VA0204-VA0259-VA0645-VA0444,3_2,ADLCBR,770,503.99,competitor,20180823,ADLCBR,TRUE,4,84,2,62
209,33119,VA0204-VA0259-VA0651-VA0428,3_2,ADLCBR,405,503.99,competitor,20180823,ADLCBR,TRUE,4,15,2,7
210,33120,VA0204-VA0259-VA0651-VA0436,3_2,ADLCBR,530,503.99,competitor,20180823,ADLCBR,TRUE,4,38,2,25
211,33121,VA0204-VA0259-VA0651-VA0444,3_2,ADLCBR,650,503.99,competitor,20180823,ADLCBR,TRUE,4,61,2,43
212,33122,VA0204-VA0259-VA0657-VA0444,3_2,ADLCBR,560,503.99,competitor,20180823,ADLCBR,TRUE,4,44,2,29
213,33123,VA0204-VA0259-VA0641-VA0422,3_2,ADLCBR,480,503.99,competitor,20180823,ADLCBR,TRUE,4,28,2,17
214,33124,VA0204-VA0259-VA0657-VA0436,3_2,ADLCBR,440,503.99,competitor,20180823,ADLCBR,TRUE,4,21,2,11
215,33125,VA0204-VA0271-VA0625-VA0412,3_2,ADLCBR,755,503.99,competitor,20180823,ADLCBR,TRUE,4,81,2,59
216,33126,VA0204-VA0271-VA0645-VA0428,3_2,ADLCBR,810,503.99,competitor,20180823,ADLCBR,TRUE,4,91,2,68
217,33127,VA0204-VA0271-VA0651-VA0428,3_2,ADLCBR,690,503.99,competitor,20180823,ADLCBR,TRUE,4,68,2,50
218,33128,VA0204-VA0271-VA0651-VA0436,3_2,ADLCBR,815,503.99,competitor,20180823,ADLCBR,TRUE,4,92,2,69
219,33129,VA0204-VA0271-VA0657-VA0444,3_2,ADLCBR,845,503.99,competitor,20180823,ADLCBR,TRUE,4,96,2,73
220,33130,VA0204-VA0271-VA0641-VA0422,3_2,ADLCBR,765,503.99,competitor,20180823,ADLCBR,TRUE,4,83,2,61
221,33131,VA0204-VA0271-VA0657-VA0436,3_2,ADLCBR,725,503.99,competitor,20180823,ADLCBR,TRUE,4,75,2,54
222,33132,VA0204-VA0259-VA0641-VA0436,3_2,ADLCBR,800,503.99,competitor,20180823,ADLCBR,TRUE,4,89,2,66
223,33133,VA0204-VA0259-VA0641-VA0444,3_2,ADLCBR,920,503.99,competitor,20180823,ADLCBR,TRUE,4,110,2,85
224,33134,VA0204-VA0271-VA0641-VA0428,3_2,ADLCBR,960,503.99,competitor,20180823,ADLCBR,TRUE,4,117,2,92
225,33135,VA0204-VA0271-VA0641-VA0444,3_2,ADLCBR,1205,503.99,competitor,20180823,ADLCBR,TRUE,4,143,2,117
226,33136,VA0204-VA0271-VA0645-VA0436,3_2,ADLCBR,935,503.99,competitor,20180823,ADLCBR,TRUE,4,112,2,87
227,33137,VA0204-VA0271-VA0645-VA0444,3_2,ADLCBR,1055,503.99,competitor,20180823,ADLCBR,TRUE,4,131,2,105
228,33138,VA0204-VA0271-VA0651-VA0444,3_2,ADLCBR,935,503.99,competitor,20180823,ADLCBR,TRUE,4,112,2,87
229,33139,VA0204-VA0271-VA0641-VA0436,3_2,ADLCBR,1085,503.99,competitor,20180823,ADLCBR,TRUE,4,134,2,108
230,33140,VA0204-VA0259-VA0252-VA0213,3_2,ADLCBR,370,505.99,competitor,20180823,ADLCBR,TRUE,6,9,3,4
231,33141,VA0204-VA0259-VA0252-VA0219,3_2,ADLCBR,490,505.99,competitor,20180823,ADLCBR,TRUE,6,30,3,19
232,33142,VA0204-VA0259-VA0252-VA0223,3_2,ADLCBR,610,505.99,competitor,20180823,ADLCBR,TRUE,6,54,3,37
233,33143,VA0204-VA0259-VA0256-VA0223,3_2,ADLCBR,465,505.99,competitor,20180823,ADLCBR,TRUE,6,25,3,14
234,33144,VA0204-VA0259-VA0256-VA0229,3_2,ADLCBR,615,505.99,competitor,20180823,ADLCBR,TRUE,6,55,3,38
235,33145,VA0204-VA0259-VA0274-VA0239,3_2,ADLCBR,420,505.99,competitor,20180823,ADLCBR,TRUE,6,18,3,9
236,33146,VA0204-VA0259-VA0274-VA0243,3_2,ADLCBR,510,505.99,competitor,20180823,ADLCBR,TRUE,6,34,3,22
237,33147,VA0204-VA0259-VA0262-VA0229,3_2,ADLCBR,505,505.99,competitor,20180823,ADLCBR,TRUE,6,33,3,21
238,33148,VA0204-VA0259-VA0252-VA0229,3_2,ADLCBR,760,505.99,competitor,20180823,ADLCBR,TRUE,6,82,3,60
239,33149,VA0204-VA0259-VA0252-VA0233,3_2,ADLCBR,880,505.99,competitor,20180823,ADLCBR,TRUE,6,102,3,77
240,33150,VA0204-VA0259-VA0252-VA0239,3_2,ADLCBR,940,505.99,competitor,20180823,ADLCBR,TRUE,6,113,3,88
241,33151,VA0204-VA0259-VA0252-VA0243,3_2,ADLCBR,1030,505.99,competitor,20180823,ADLCBR,TRUE,6,127,3,102
242,33152,VA0204-VA0259-VA0256-VA0233,3_2,ADLCBR,735,505.99,competitor,20180823,ADLCBR,TRUE,6,77,3,55
243,33153,VA0204-VA0259-VA0256-VA0239,3_2,ADLCBR,795,505.99,competitor,20180823,ADLCBR,TRUE,6,88,3,65
244,33154,VA0204-VA0259-VA0256-VA0243,3_2,ADLCBR,885,505.99,competitor,20180823,ADLCBR,TRUE,6,103,3,78
245,33155,VA0204-VA0259-VA0262-VA0239,3_2,ADLCBR,685,505.99,competitor,20180823,ADLCBR,TRUE,6,67,3,49
246,33156,VA0204-VA0259-VA0262-VA0233,3_2,ADLCBR,625,505.99,competitor,20180823,ADLCBR,TRUE,6,57,3,40
247,33157,VA0204-VA0259-VA0262-VA0243,3_2,ADLCBR,775,505.99,competitor,20180823,ADLCBR,TRUE,6,85,3,63
248,33158,VA0204-VA0271-VA0252-VA0213,3_2,ADLCBR,655,505.99,competitor,20180823,ADLCBR,TRUE,6,62,3,44
249,33159,VA0204-VA0271-VA0252-VA0219,3_2,ADLCBR,775,505.99,competitor,20180823,ADLCBR,TRUE,6,85,3,63
250,33160,VA0204-VA0271-VA0252-VA0223,3_2,ADLCBR,895,505.99,competitor,20180823,ADLCBR,TRUE,6,105,3,80
251,33161,VA0204-VA0271-VA0252-VA0229,3_2,ADLCBR,1045,505.99,competitor,20180823,ADLCBR,TRUE,6,130,3,104
252,33162,VA0204-VA0271-VA0252-VA0233,3_2,ADLCBR,1165,505.99,competitor,20180823,ADLCBR,TRUE,6,140,3,114
253,33163,VA0204-VA0271-VA0252-VA0239,3_2,ADLCBR,1225,505.99,competitor,20180823,ADLCBR,TRUE,6,144,3,118
254,33164,VA0204-VA0271-VA0252-VA0243,3_2,ADLCBR,1315,505.99,competitor,20180823,ADLCBR,TRUE,6,151,3,125
255,33165,VA0204-VA0271-VA0256-VA0223,3_2,ADLCBR,750,505.99,competitor,20180823,ADLCBR,TRUE,6,80,3,58
256,33166,VA0204-VA0271-VA0256-VA0229,3_2,ADLCBR,900,505.99,competitor,20180823,ADLCBR,TRUE,6,106,3,81
257,33167,VA0204-VA0271-VA0256-VA0233,3_2,ADLCBR,1020,505.99,competitor,20180823,ADLCBR,TRUE,6,126,3,101
258,33168,VA0204-VA0271-VA0256-VA0239,3_2,ADLCBR,1080,505.99,competitor,20180823,ADLCBR,TRUE,6,133,3,107
259,33169,VA0204-VA0271-VA0256-VA0243,3_2,ADLCBR,1170,505.99,competitor,20180823,ADLCBR,TRUE,6,141,3,115
260,33170,VA0204-VA0271-VA0274-VA0239,3_2,ADLCBR,705,505.99,competitor,20180823,ADLCBR,TRUE,6,71,3,52
261,33171,VA0204-VA0271-VA0274-VA0243,3_2,ADLCBR,795,505.99,competitor,20180823,ADLCBR,TRUE,6,88,3,65
262,33172,VA0204-VA0271-VA0262-VA0229,3_2,ADLCBR,790,505.99,competitor,20180823,ADLCBR,TRUE,6,87,3,64
263,33173,VA0204-VA0271-VA0262-VA0239,3_2,ADLCBR,970,505.99,competitor,20180823,ADLCBR,TRUE,6,119,3,94
264,33174,VA0204-VA0271-VA0262-VA0233,3_2,ADLCBR,910,505.99,competitor,20180823,ADLCBR,TRUE,6,108,3,83
265,33175,VA0204-VA0271-VA0262-VA0243,3_2,ADLCBR,1060,505.99,competitor,20180823,ADLCBR,TRUE,6,132,3,106
266,33176,QF0674-QF2130-VA0581,3_2,ADLCBR,505,507.99,competitor,20180823,ADLCBR,FALSE,7,33,4,21
267,33177,QF0676-QF2130-VA0581,3_2,ADLCBR,360,507.99,competitor,20180823,ADLCBR,FALSE,7,7,4,3
268,33178,QF0678-QF2130-VA0581,3_2,ADLCBR,295,507.99,competitor,20180823,ADLCBR,FALSE,7,3,4,2
269,33179,VA0204-VA0259-VA0645-VA0402,3_2,ADLCBR,1400,508.99,competitor,20180823,ADLCBR,FALSE,8,155,5,128
270,33180,VA0204-VA0259-VA0651-VA0402,3_2,ADLCBR,1280,508.99,competitor,20180823,ADLCBR,FALSE,8,147,5,121
271,33181,VA0204-VA0259-VA0657-VA0402,3_2,ADLCBR,1190,508.99,competitor,20180823,ADLCBR,FALSE,8,142,5,116
272,33182,VA0204-VA0259-VA0657-VA0412,3_2,ADLCBR,1305,508.99,competitor,20180823,ADLCBR,FALSE,8,150,5,124
