ID,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,time_rank_abs_competitor,travel_time_sabre,travel_time_competitor
0,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0581,487.67,487.99,-0.000656181,290,290,1,2,2,1,2,2,290,290
1,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0581,487.67,487.99,-0.000656181,575,575,1,2,42,32,47,47,575,575
2,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0641-VA0422,503.98,503.99,-1.98E-05,765,765,3,4,74,61,83,83,765,765
3,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0645-VA0444,503.98,503.99,-1.98E-05,770,770,3,4,75,62,84,84,770,770
4,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0641-VA0436,503.98,503.99,-1.98E-05,1085,1085,3,4,107,108,134,134,1085,1085
5,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0641-VA0428,503.98,503.99,-1.98E-05,960,960,3,4,98,92,117,117,960,960
6,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0645-VA0436,503.98,503.99,-1.98E-05,650,650,3,4,55,43,61,61,650,650
7,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0625-VA0412,503.98,503.99,-1.98E-05,755,755,3,4,72,59,81,81,755,755
8,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0651-VA0428,503.98,503.99,-1.98E-05,405,405,3,4,14,7,15,15,405,405
9,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0651-VA0444,503.98,503.99,-1.98E-05,650,650,3,4,55,43,61,61,650,650
10,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0657-VA0436,503.98,503.99,-1.98E-05,440,440,3,4,18,11,21,21,440,440
11,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0657-VA0444,503.98,503.99,-1.98E-05,560,560,3,4,39,29,44,44,560,560
12,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0645-VA0428,503.98,503.99,-1.98E-05,810,810,3,4,81,68,91,91,810,810
13,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0641-VA0444,503.98,503.99,-1.98E-05,1205,1205,3,4,110,117,143,143,1205,1205
14,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0657-VA0436,503.98,503.99,-1.98E-05,725,725,3,4,67,54,75,75,725,725
15,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0657-VA0444,503.98,503.99,-1.98E-05,845,845,3,4,85,73,96,96,845,845
16,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0645-VA0428,503.98,503.99,-1.98E-05,525,525,3,4,33,24,37,37,525,525
17,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0641-VA0444,503.98,503.99,-1.98E-05,920,920,3,4,95,85,110,110,920,920
18,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0641-VA0436,503.98,503.99,-1.98E-05,800,800,3,4,80,66,89,89,800,800
19,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0645-VA0444,503.98,503.99,-1.98E-05,1055,1055,3,4,104,105,131,131,1055,1055
20,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0641-VA0428,503.98,503.99,-1.98E-05,675,675,3,4,58,47,65,65,675,675
21,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0641-VA0422,503.98,503.99,-1.98E-05,480,480,3,4,24,17,28,28,480,480
22,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0625-VA0412,503.98,503.99,-1.98E-05,470,470,3,4,22,15,26,26,470,470
23,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0651-VA0428,503.98,503.99,-1.98E-05,690,690,3,4,61,50,68,68,690,690
24,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0645-VA0436,503.98,503.99,-1.98E-05,935,935,3,4,96,87,112,112,935,935
25,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0651-VA0444,503.98,503.99,-1.98E-05,935,935,3,4,96,87,112,112,935,935
26,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0256-VA0239,505.34,505.99,-0.001286263,795,795,5,6,79,65,88,88,795,795
27,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0252-VA0219,505.34,505.99,-0.001286263,490,490,5,6,26,19,30,30,490,490
28,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0252-VA0239,505.34,505.99,-0.001286263,1225,1225,5,6,111,118,144,144,1225,1225
29,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0252-VA0233,505.34,505.99,-0.001286263,1165,1165,5,6,108,114,140,140,1165,1165
30,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0252-VA0229,505.34,505.99,-0.001286263,1045,1045,5,6,103,104,130,130,1045,1045
31,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0252-VA0243,505.34,505.99,-0.001286263,1315,1315,5,6,112,125,151,151,1315,1315
32,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0252-VA0223,505.34,505.99,-0.001286263,895,895,5,6,91,80,105,105,895,895
33,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0252-VA0219,505.34,505.99,-0.001286263,775,775,5,6,76,63,85,85,775,775
34,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0252-VA0213,505.34,505.99,-0.001286263,655,655,5,6,56,44,62,62,655,655
35,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0274-VA0239,505.34,505.99,-0.001286263,420,420,5,6,16,9,18,18,420,420
36,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0262-VA0229,505.34,505.99,-0.001286263,505,505,5,6,29,21,33,33,505,505
37,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0262-VA0233,505.34,505.99,-0.001286263,625,625,5,6,51,40,57,57,625,625
38,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0262-VA0239,505.34,505.99,-0.001286263,685,685,5,6,60,49,67,67,685,685
39,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0262-VA0243,505.34,505.99,-0.001286263,775,775,5,6,76,63,85,85,775,775
40,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0274-VA0243,505.34,505.99,-0.001286263,510,510,5,6,30,22,34,34,510,510
41,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0256-VA0229,505.34,505.99,-0.001286263,900,900,5,6,92,81,106,106,900,900
42,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0252-VA0213,505.34,505.99,-0.001286263,370,370,5,6,9,4,9,9,370,370
43,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0256-VA0243,505.34,505.99,-0.001286263,885,885,5,6,90,78,103,103,885,885
44,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0256-VA0239,505.34,505.99,-0.001286263,1080,1080,5,6,106,107,133,133,1080,1080
45,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0256-VA0243,505.34,505.99,-0.001286263,1170,1170,5,6,109,115,141,141,1170,1170
46,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0274-VA0243,505.34,505.99,-0.001286263,795,795,5,6,79,65,88,88,795,795
47,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0252-VA0229,505.34,505.99,-0.001286263,760,760,5,6,73,60,82,82,760,760
48,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0252-VA0233,505.34,505.99,-0.001286263,880,880,5,6,89,77,102,102,880,880
49,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0252-VA0239,505.34,505.99,-0.001286263,940,940,5,6,97,88,113,113,940,940
50,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0252-VA0243,505.34,505.99,-0.001286263,1030,1030,5,6,101,102,127,127,1030,1030
51,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0256-VA0223,505.34,505.99,-0.001286263,465,465,5,6,21,14,25,25,465,465
52,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0256-VA0229,505.34,505.99,-0.001286263,615,615,5,6,50,38,55,55,615,615
53,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0252-VA0223,505.34,505.99,-0.001286263,610,610,5,6,49,37,54,54,610,610
54,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0256-VA0233,505.34,505.99,-0.001286263,735,735,5,6,69,55,77,77,735,735
55,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0274-VA0239,505.34,505.99,-0.001286263,705,705,5,6,64,52,71,71,705,705
56,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0262-VA0243,505.34,505.99,-0.001286263,1060,1060,5,6,105,106,132,132,1060,1060
57,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0262-VA0239,505.34,505.99,-0.001286263,970,970,5,6,99,94,119,119,970,970
58,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0262-VA0233,505.34,505.99,-0.001286263,910,910,5,6,93,83,108,108,910,910
59,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0256-VA0223,505.34,505.99,-0.001286263,750,750,5,6,71,58,80,80,750,750
60,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0262-VA0229,505.34,505.99,-0.001286263,790,790,5,6,78,64,87,87,790,790
61,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0256-VA0233,505.34,505.99,-0.001286263,1020,1020,5,6,100,101,126,126,1020,1020
62,20180823,ADLCBR,3_2,sabre_nan,QF0676-QF2130-QF0713,528.7,,,360,,13,,7,,7,,360,
63,20180823,ADLCBR,3_2,sabre_nan,QF0678-QF2130-QF0713,528.7,,,295,,13,,3,,3,,295,
64,20180823,ADLCBR,3_2,sabre_nan,QF0674-QF2130-QF0713,528.7,,,505,,13,,29,,33,,505,
65,20180823,ADLCBR,3_2,sabre_nan,VA0204-VA0271-VA0633-VA0444,533.97,,,1325,,14,,113,,152,,1325,
66,20180823,ADLCBR,3_2,sabre_nan,VA0204-VA0271-VA0625-VA0444,533.97,,,1450,,14,,114,,157,,1450,
67,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0259-VA0651-VA0436,533.97,503.99,0.056145476,530,530,14,4,34,25,38,38,530,530
68,20180823,ADLCBR,3_2,sabre_nan,VA0204-VA0259-VA0633-VA0444,533.97,,,1040,,14,,102,,129,,1040,
69,20180823,ADLCBR,3_2,sabre_nan,VA0204-VA0259-VA0625-VA0444,533.97,,,1165,,14,,108,,140,,1165,
70,20180823.020180823.0,ADLCBR,3_23_2,sabre_competitor,VA0204-VA0271-VA0651-VA0436,533.97,503.99,0.056145476,815,815,14,4,82,69,92,92,815,815
71,20180823,ADLCBR,3_2,sabre_nan,QF0730-QF1475-QF0713,538.03,,,595,,15,,46,,51,,595,
72,20180823,ADLCBR,3_2,sabre_nan,QF0740-QF1475-QF0713,538.03,,,480,,15,,24,,28,,480,
73,20180823,ADLCBR,3_2,sabre_nan,QF0738-QF1475-QF0713,538.03,,,400,,15,,13,,14,,400,
74,20180823,ADLCBR,3_2,sabre_nan,QF0676-QF2130-QF0811-QF0683,545.71,,,445,,16,,19,,22,,445,
75,20180823,ADLCBR,3_2,sabre_nan,QF0674-QF2130-QF0855-QF0693,545.71,,,735,,16,,69,,77,,735,
76,20180823,ADLCBR,3_2,sabre_nan,QF0674-QF2130-QF0855-QF0691,545.71,,,675,,16,,58,,65,,675,
77,20180823,ADLCBR,3_2,sabre_nan,QF0674-QF2130-QF0853-QF0691,545.71,,,755,,16,,72,,81,,755,
78,20180823,ADLCBR,3_2,sabre_nan,QF0674-QF2130-QF0811-QF0683,545.71,,,590,,16,,45,,50,,590,
79,20180823,ADLCBR,3_2,sabre_nan,QF0674-QF2130-QF0809-QF0683,545.71,,,650,,16,,55,,61,,650,
80,20180823,ADLCBR,3_2,sabre_nan,QF0674-QF2130-QF2131-QF0691,545.71,,,785,,16,,77,,86,,785,
81,20180823,ADLCBR,3_2,sabre_nan,QF0678-QF2130-QF0855-QF0691,545.71,,,465,,16,,21,,25,,465,
82,20180823,ADLCBR,3_2,sabre_nan,QF0676-QF2130-QF0809-QF0683,545.71,,,505,,16,,29,,33,,505,
83,20180823,ADLCBR,3_2,sabre_nan,QF0676-QF2130-QF0853-QF0691,545.71,,,610,,16,,49,,54,,610,
84,20180823,ADLCBR,3_2,sabre_nan,QF0676-QF2130-QF2131-QF0691,545.71,,,640,,16,,54,,60,,640,
85,20180823,ADLCBR,3_2,sabre_nan,QF0678-QF2130-QF0855-QF0693,545.71,,,525,,16,,33,,37,,525,
86,20180823,ADLCBR,3_2,sabre_nan,QF0678-QF2130-QF0853-QF0691,545.71,,,545,,16,,36,,41,,545,
87,20180823,ADLCBR,3_2,sabre_nan,QF0678-QF2130-QF0811-QF0683,545.71,,,380,,16,,10,,11,,380,
88,20180823,ADLCBR,3_2,sabre_nan,QF0678-QF2130-QF0809-QF0683,545.71,,,440,,16,,18,,21,,440,
89,20180823,ADLCBR,3_2,sabre_nan,QF0678-QF2130-QF2131-QF0691,545.71,,,575,,16,,42,,47,,575,
90,20180823,ADLCBR,3_2,sabre_nan,QF0676-QF2130-QF0855-QF0693,545.71,,,590,,16,,45,,50,,590,
91,20180823,ADLCBR,3_2,sabre_nan,QF0676-QF2130-QF0855-QF0691,545.71,,,530,,16,,34,,38,,530,
92,20180823,ADLCBR,3_2,sabre_nan,QF0730-QF1475-QF0809-QF0683,555.04,,,740,,17,,70,,78,,740,
93,20180823,ADLCBR,3_2,sabre_nan,QF0674-QF2130-QF1462-QF1557,555.04,,,710,,17,,65,,72,,710,
94,20180823,ADLCBR,3_2,sabre_nan,QF0738-QF1475-QF0809-QF0683,555.04,,,545,,17,,36,,41,,545,
95,20180823,ADLCBR,3_2,sabre_nan,QF0738-QF1475-QF0811-QF0683,555.04,,,485,,17,,25,,29,,485,
96,20180823,ADLCBR,3_2,sabre_nan,QF0738-QF1475-QF0855-QF0691,555.04,,,570,,17,,41,,46,,570,
97,20180823,ADLCBR,3_2,sabre_nan,QF0738-QF1475-QF0855-QF0693,555.04,,,630,,17,,52,,58,,630,
98,20180823,ADLCBR,3_2,sabre_nan,QF0740-QF1475-QF2131-QF0691,555.04,,,760,,17,,73,,82,,760,
99,20180823,ADLCBR,3_2,sabre_nan,QF0676-QF2130-QF0872-QF1557,555.04,,,595,,17,,46,,51,,595,
100,20180823,ADLCBR,3_2,sabre_nan,QF0740-QF1475-QF0809-QF0683,555.04,,,625,,17,,51,,57,,625,
101,20180823,ADLCBR,3_2,sabre_nan,QF0740-QF1475-QF0853-QF0691,555.04,,,730,,17,,68,,76,,730,
102,20180823,ADLCBR,3_2,sabre_nan,QF0740-QF1475-QF0855-QF0691,555.04,,,650,,17,,55,,61,,650,
103,20180823,ADLCBR,3_2,sabre_nan,QF0740-QF1475-QF0855-QF0693,555.04,,,710,,17,,65,,72,,710,
104,20180823,ADLCBR,3_2,sabre_nan,QF0740-QF1475-QF0855-QF0697,555.04,,,775,,17,,76,,85,,775,
105,20180823,ADLCBR,3_2,sabre_nan,QF0674-QF2130-QF1516-QF0759,555.04,,,760,,17,,73,,82,,760,
106,20180823,ADLCBR,3_2,sabre_nan,QF0730-QF1475-QF0855-QF0693,555.04,,,825,,17,,83,,93,,825,
107,20180823,ADLCBR,3_2,sabre_nan,QF0730-QF1475-QF0855-QF0691,555.04,,,765,,17,,74,,83,,765,
108,20180823,ADLCBR,3_2,sabre_nan,QF0740-QF1475-QF0811-QF0683,555.04,,,565,,17,,40,,45,,565,
109,20180823,ADLCBR,3_2,sabre_nan,QF0678-QF2130-QF1462-QF1557,555.04,,,500,,17,,28,,32,,500,
110,20180823,ADLCBR,3_2,sabre_nan,QF0730-QF1475-QF0811-QF0683,555.04,,,680,,17,,59,,66,,680,
111,20180823,ADLCBR,3_2,sabre_nan,QF0676-QF2130-QF1462-QF1557,555.04,,,565,,17,,40,,45,,565,
112,20180823,ADLCBR,3_2,sabre_nan,QF0674-QF2130-QF1422-QF0759,555.04,,,675,,17,,58,,65,,675,
113,20180823,ADLCBR,3_2,sabre_nan,QF0678-QF2130-QF1422-QF0759,555.04,,,465,,17,,21,,25,,465,
114,20180823,ADLCBR,3_2,sabre_nan,QF0676-QF2130-QF0872-QF0759,555.04,,,730,,17,,68,,76,,730,
115,20180823,ADLCBR,3_2,sabre_nan,QF0674-QF2130-QF1516-QF1557,555.04,,,625,,17,,51,,57,,625,
116,20180823,ADLCBR,3_2,sabre_nan,QF0730-QF1475-QF0853-QF0691,555.04,,,845,,17,,85,,96,,845,
117,20180823,ADLCBR,3_2,sabre_nan,QF0674-QF2130-QF0872-QF1557,555.04,,,740,,17,,70,,78,,740,
118,20180823,ADLCBR,3_2,sabre_nan,QF0730-QF1475-QF2131-QF0691,555.04,,,875,,17,,88,,101,,875,
119,20180823,ADLCBR,3_2,sabre_nan,QF0678-QF2130-QF0872-QF1557,555.04,,,530,,17,,34,,38,,530,
120,20180823,ADLCBR,3_2,sabre_nan,QF0678-QF2130-QF0872-QF0759,555.04,,,665,,17,,57,,64,,665,
121,20180823,ADLCBR,3_2,sabre_nan,QF0676-QF2130-QF1516-QF0759,555.04,,,615,,17,,50,,55,,615,
122,20180823,ADLCBR,3_2,sabre_nan,QF0676-QF2130-QF1516-QF1557,555.04,,,480,,17,,24,,28,,480,
123,20180823,ADLCBR,3_2,sabre_nan,QF0678-QF2130-QF1516-QF1557,555.04,,,415,,17,,15,,17,,415,
124,20180823,ADLCBR,3_2,sabre_nan,QF0678-QF2130-QF1516-QF0759,555.04,,,550,,17,,37,,42,,550,
125,20180823,ADLCBR,3_2,sabre_nan,QF0676-QF2130-QF1422-QF0759,555.04,,,530,,17,,34,,38,,530,
126,20180823,ADLCBR,3_2,sabre_nan,VA0214-VA0271-VA0581,557.67,,,365,,18,,8,,8,,365,
127,20180823,ADLCBR,3_2,sabre_nan,VA0204-VA0277-VA0581,557.67,,,695,,18,,62,,69,,695,
128,20180823,ADLCBR,3_2,sabre_nan,QF0730-QF1475-QF0872-QF1557,564.37,,,830,,19,,84,,94,,830,
129,20180823,ADLCBR,3_2,sabre_nan,QF0730-QF1475-QF1422-QF0759,564.37,,,765,,19,,74,,83,,765,
130,20180823,ADLCBR,3_2,sabre_nan,QF0730-QF1475-QF1462-QF1557,564.37,,,800,,19,,80,,89,,800,
131,20180823,ADLCBR,3_2,sabre_nan,QF0740-QF1475-QF0872-QF1557,564.37,,,715,,19,,66,,73,,715,
132,20180823,ADLCBR,3_2,sabre_nan,QF0730-QF1475-QF1516-QF1557,564.37,,,715,,19,,66,,73,,715,
133,20180823,ADLCBR,3_2,sabre_nan,QF0730-QF1475-QF1516-QF0759,564.37,,,850,,19,,86,,97,,850,
134,20180823,ADLCBR,3_2,sabre_nan,QF0738-QF1475-QF1516-QF1557,564.37,,,520,,19,,32,,36,,520,
135,20180823,ADLCBR,3_2,sabre_nan,QF0738-QF1475-QF1516-QF0759,564.37,,,655,,19,,56,,62,,655,
136,20180823,ADLCBR,3_2,sabre_nan,QF0740-QF1475-QF1516-QF0759,564.37,,,735,,19,,69,,77,,735,
137,20180823,ADLCBR,3_2,sabre_nan,QF0740-QF1475-QF1516-QF1557,564.37,,,600,,19,,47,,52,,600,
138,20180823,ADLCBR,3_2,sabre_nan,QF0738-QF1475-QF1422-QF0759,564.37,,,570,,19,,41,,46,,570,
139,20180823,ADLCBR,3_2,sabre_nan,QF0738-QF1475-QF0872-QF1557,564.37,,,635,,19,,53,,59,,635,
140,20180823,ADLCBR,3_2,sabre_nan,QF0740-QF1475-QF1462-QF1557,564.37,,,685,,19,,60,,67,,685,
141,20180823,ADLCBR,3_2,sabre_nan,QF0740-QF1475-QF1422-QF0759,564.37,,,650,,19,,55,,61,,650,
142,20180823,ADLCBR,3_2,sabre_nan,QF0738-QF1475-QF1462-QF1557,564.37,,,605,,19,,48,,53,,605,
143,20180823,ADLCBR,3_2,sabre_nan,VA0204-VA0271-VA0633-VA0422,573.97,,,885,,20,,90,,103,,885,
144,20180823,ADLCBR,3_2,sabre_nan,VA0214-VA0271-VA0657-VA0436,573.97,,,515,,20,,31,,35,,515,
145,20180823,ADLCBR,3_2,sabre_nan,VA0204-VA0259-VA0629-VA0412,573.97,,,405,,20,,14,,15,,405,
146,20180823,ADLCBR,3_2,sabre_nan,VA0204-VA0277-VA0657-VA0436,573.97,,,845,,20,,85,,96,,845,
147,20180823,ADLCBR,3_2,sabre_nan,VA0204-VA0271-VA0629-VA0412,573.97,,,690,,20,,61,,68,,690,
148,20180823,ADLCBR,3_2,sabre_nan,VA0204-VA0277-VA0641-VA0422,573.97,,,885,,20,,90,,103,,885,
149,20180823,ADLCBR,3_2,sabre_nan,VA0204-VA0277-VA0625-VA0412,573.97,,,875,,20,,88,,101,,875,
150,20180823,ADLCBR,3_2,sabre_nan,VA0204-VA0259-VA0633-VA0428,573.97,,,795,,20,,79,,88,,795,
151,20180823,ADLCBR,3_2,sabre_nan,VA0204-VA0259-VA0633-VA0422,573.97,,,600,,20,,47,,52,,600,
152,20180823,ADLCBR,3_2,sabre_nan,VA0204-VA0259-VA0625-VA0422,573.97,,,725,,20,,67,,75,,725,
153,20180823,ADLCBR,3_2,sabre_nan,VA0214-VA0271-VA0651-VA0444,573.97,,,725,,20,,67,,75,,725,
154,20180823,ADLCBR,3_2,sabre_nan,VA0214-VA0271-VA0645-VA0436,573.97,,,725,,20,,67,,75,,725,
