ID,search_date,ond,ap_los,provider,itinerary,fare_sabre,fare_competitor,fare_difference,travel_time_sabre,travel_time_competitor,price_rank_abs_sabre,price_rank_abs_competitor,time_rank_sabre,time_rank_competitor,time_rank_abs_sabre,time_rank_abs_competitor,travel_time_sabre,travel_time_competitor
155,20180823,ADLCBR,3_2,sabre_nan,VA0214-VA0271-VA0625-VA0412,573.97,,,545,,20,,36,,41,,545,
156,20180823,ADLCBR,3_2,sabre_nan,VA0214-VA0271-VA0641-VA0422,573.97,,,555,,20,,38,,43,,555,
157,20180823,ADLCBR,3_2,sabre_nan,VA0214-VA0271-VA0641-VA0428,573.97,,,750,,20,,71,,80,,750,
158,20180823,ADLCBR,3_2,sabre_nan,VA0214-VA0271-VA0651-VA0428,573.97,,,480,,20,,24,,28,,480,
159,20180823,ADLCBR,3_2,sabre_nan,VA0214-VA0271-VA0645-VA0428,573.97,,,600,,20,,47,,52,,600,
160,20180823,ADLCBR,3_2,sabre_nan,VA0214-VA0271-VA0657-VA0444,573.97,,,635,,20,,53,,59,,635,
161,20180823,ADLCBR,3_2,sabre_nan,VA0214-VA0271-VA0252-VA0223,575.33,,,685,,21,,60,,67,,685,
162,20180823,ADLCBR,3_2,sabre_nan,VA0214-VA0271-VA0256-VA0223,575.33,,,540,,21,,35,,40,,540,
163,20180823,ADLCBR,3_2,sabre_nan,VA0214-VA0271-VA0274-VA0243,575.33,,,585,,21,,44,,49,,585,
164,20180823,ADLCBR,3_2,sabre_nan,VA0214-VA0271-VA0274-VA0239,575.33,,,495,,21,,27,,31,,495,
165,20180823,ADLCBR,3_2,sabre_nan,VA0214-VA0271-VA0262-VA0239,575.33,,,760,,21,,73,,82,,760,
166,20180823,ADLCBR,3_2,sabre_nan,VA0214-VA0271-VA0256-VA0229,575.33,,,690,,21,,61,,68,,690,
167,20180823,ADLCBR,3_2,sabre_nan,VA0214-VA0271-VA0262-VA0233,575.33,,,700,,21,,63,,70,,700,
168,20180823,ADLCBR,3_2,sabre_nan,VA0214-VA0271-VA0262-VA0229,575.33,,,580,,21,,43,,48,,580,
169,20180823,ADLCBR,3_2,sabre_nan,VA0214-VA0271-VA0252-VA0213,575.33,,,445,,21,,19,,22,,445,
170,20180823,ADLCBR,3_2,sabre_nan,VA0204-VA0277-VA0252-VA0219,575.33,,,895,,21,,91,,105,,895,
171,20180823,ADLCBR,3_2,sabre_nan,VA0204-VA0277-VA0256-VA0223,575.33,,,870,,21,,87,,100,,870,
172,20180823,ADLCBR,3_2,sabre_nan,VA0204-VA0277-VA0274-VA0239,575.33,,,825,,21,,83,,93,,825,
173,20180823,ADLCBR,3_2,sabre_nan,VA0204-VA0277-VA0274-VA0243,575.33,,,915,,21,,94,,109,,915,
174,20180823,ADLCBR,3_2,sabre_nan,VA0214-VA0271-VA0252-VA0219,575.33,,,565,,21,,40,,45,,565,
175,20180823,ADLCBR,3_2,sabre_nan,VA0204-VA0277-VA0262-VA0229,575.33,,,910,,21,,93,,108,,910,
176,20180823,ADLCBR,3_2,sabre_nan,VA0580-VA0581,580.01,,,205,,22,,1,,1,,205,
177,20180823,ADLCBR,3_2,sabre_nan,QF0678-QF2130-QF1476-QF0743,592.2,,,525,,23,,33,,37,,525,
178,20180823,ADLCBR,3_2,sabre_nan,QF0678-QF2130-QF1466-QF1557,592.2,,,455,,23,,20,,23,,455,
179,20180823,ADLCBR,3_2,sabre_nan,QF0678-QF2130-QF1466-QF0759,592.2,,,590,,23,,45,,50,,590,
180,20180823,ADLCBR,3_2,sabre_nan,QF0678-QF2130-QF1480-QF0765,592.2,,,465,,23,,21,,25,,465,
181,20180823,ADLCBR,3_2,sabre_nan,QF0678-QF2130-QF1476-QF0765,592.2,,,415,,23,,15,,17,,415,
182,20180823,ADLCBR,3_2,sabre_nan,QF0676-QF2130-QF1480-QF0765,592.2,,,530,,23,,34,,38,,530,
183,20180823,ADLCBR,3_2,sabre_nan,QF0676-QF2130-QF1476-QF0743,592.2,,,590,,23,,45,,50,,590,
184,20180823,ADLCBR,3_2,sabre_nan,QF0676-QF2130-QF1466-QF1557,592.2,,,520,,23,,32,,36,,520,
185,20180823,ADLCBR,3_2,sabre_nan,QF0674-QF2130-QF1476-QF0765,592.2,,,625,,23,,51,,57,,625,
186,20180823,ADLCBR,3_2,sabre_nan,QF0674-QF2130-QF1476-QF0743,592.2,,,735,,23,,69,,77,,735,
187,20180823,ADLCBR,3_2,sabre_nan,QF0676-QF2130-QF1476-QF0765,592.2,,,480,,23,,24,,28,,480,
188,20180823,ADLCBR,3_2,sabre_nan,VA0580-VA0645-VA0436,596.31,,,565,,24,,40,,45,,565,
189,20180823,ADLCBR,3_2,sabre_nan,VA0580-VA0625-VA0412,596.31,,,385,,24,,11,,12,,385,
190,20180823,ADLCBR,3_2,sabre_nan,VA0580-VA0641-VA0422,596.31,,,395,,24,,12,,13,,395,
191,20180823,ADLCBR,3_2,sabre_nan,VA0580-VA0651-VA0428,596.31,,,320,,24,,4,,4,,320,
192,20180823,ADLCBR,3_2,sabre_nan,VA0580-VA0651-VA0444,596.31,,,565,,24,,40,,45,,565,
193,20180823,ADLCBR,3_2,sabre_nan,VA0580-VA0657-VA0436,596.31,,,355,,24,,6,,6,,355,
194,20180823,ADLCBR,3_2,sabre_nan,VA0580-VA0657-VA0444,596.31,,,475,,24,,23,,27,,475,
195,20180823,ADLCBR,3_2,sabre_nan,VA0580-VA0645-VA0428,596.31,,,440,,24,,18,,21,,440,
196,20180823,ADLCBR,3_2,sabre_nan,VA0580-VA0256-VA0229,597.67,,,530,,25,,34,,38,,530,
197,20180823,ADLCBR,3_2,sabre_nan,VA0580-VA0274-VA0239,597.67,,,335,,25,,5,,5,,335,
198,20180823,ADLCBR,3_2,sabre_nan,VA0580-VA0262-VA0233,597.67,,,540,,25,,35,,40,,540,
199,20180823,ADLCBR,3_2,sabre_nan,VA0580-VA0274-VA0243,597.67,,,425,,25,,17,,19,,425,
200,20180823,ADLCBR,3_2,sabre_nan,QF0708-QF0713,761.85,,,205,,26,,1,,1,,205,
201,20180823,ADLCBR,3_2,sabre_nan,QF0708-QF0737,898,,,205,,27,,1,,1,,205,
202,20180823,ADLCBR,3_2,nan_competitor,QF0674-QF2130-VA0581,,507.99,,,505,,7,,21,,33,,505
203,20180823,ADLCBR,3_2,nan_competitor,QF0676-QF2130-VA0581,,507.99,,,360,,7,,3,,7,,360
204,20180823,ADLCBR,3_2,nan_competitor,QF0678-QF2130-VA0581,,507.99,,,295,,7,,2,,3,,295
205,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0259-VA0645-VA0402,,508.99,,,1400,,8,,128,,155,,1400
206,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0259-VA0651-VA0402,,508.99,,,1280,,8,,121,,147,,1280
207,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0259-VA0657-VA0402,,508.99,,,1190,,8,,116,,142,,1190
208,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0259-VA0657-VA0412,,508.99,,,1305,,8,,124,,150,,1305
209,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0259-VA0669-VA0402,,508.99,,,1010,,8,,99,,124,,1010
210,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0259-VA0669-VA0412,,508.99,,,1125,,8,,111,,137,,1125
211,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0259-VA0669-VA0422,,508.99,,,1380,,8,,126,,153,,1380
212,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0259-VA0651-VA0412,,508.99,,,1395,,8,,127,,154,,1395
213,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0271-VA0645-VA0402,,508.99,,,1685,,8,,139,,167,,1685
214,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0271-VA0651-VA0402,,508.99,,,1565,,8,,134,,162,,1565
215,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0271-VA0657-VA0402,,508.99,,,1475,,8,,130,,158,,1475
216,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0271-VA0657-VA0412,,508.99,,,1590,,8,,136,,164,,1590
217,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0271-VA0669-VA0402,,508.99,,,1295,,8,,123,,149,,1295
218,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0271-VA0669-VA0412,,508.99,,,1410,,8,,129,,156,,1410
219,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0271-VA0669-VA0422,,508.99,,,1665,,8,,137,,165,,1665
220,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0271-VA0651-VA0412,,508.99,,,1680,,8,,138,,166,,1680
221,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0259-QF0713,,508.99,,,290,,8,,1,,2,,290
222,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0271-QF0713,,508.99,,,575,,8,,32,,47,,575
223,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0259-VA0274-VA0211,,511.99,,,1230,,9,,119,,145,,1230
224,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0259-VA0274-VA0213,,511.99,,,1290,,9,,122,,148,,1290
225,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0259-VA0274-VA0219,,511.99,,,1410,,9,,129,,156,,1410
226,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0259-VA0274-VA0223,,511.99,,,1530,,9,,133,,161,,1530
227,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0259-VA0262-VA0211,,511.99,,,1495,,9,,131,,159,,1495
228,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0271-VA0274-VA0211,,511.99,,,1515,,9,,132,,160,,1515
229,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0271-VA0274-VA0213,,511.99,,,1575,,9,,135,,163,,1575
230,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0271-VA0274-VA0219,,511.99,,,1695,,9,,140,,168,,1695
231,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0271-VA0274-VA0223,,511.99,,,1815,,9,,142,,170,,1815
232,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0271-VA0262-VA0211,,511.99,,,1780,,9,,141,,169,,1780
233,20180823,ADLCBR,3_2,nan_competitor,QF0730-QF1475-VA0581,,517.99,,,595,,10,,35,,51,,595
234,20180823,ADLCBR,3_2,nan_competitor,QF0740-QF1475-VA0581,,517.99,,,480,,10,,17,,28,,480
235,20180823,ADLCBR,3_2,nan_competitor,QF0738-QF1475-VA0581,,517.99,,,400,,10,,6,,14,,400
236,20180823,ADLCBR,3_2,nan_competitor,QF0674-QF2130-VA0625-VA0412,,524.99,,,685,,11,,49,,67,,685
237,20180823,ADLCBR,3_2,nan_competitor,QF0674-QF2130-VA0641-VA0428,,524.99,,,890,,11,,79,,104,,890
238,20180823,ADLCBR,3_2,nan_competitor,QF0674-QF2130-VA0641-VA0444,,524.99,,,1135,,11,,112,,138,,1135
239,20180823,ADLCBR,3_2,nan_competitor,QF0674-QF2130-VA0645-VA0428,,524.99,,,740,,11,,56,,78,,740
240,20180823,ADLCBR,3_2,nan_competitor,QF0674-QF2130-VA0645-VA0436,,524.99,,,865,,11,,75,,99,,865
241,20180823,ADLCBR,3_2,nan_competitor,QF0674-QF2130-VA0645-VA0444,,524.99,,,985,,11,,97,,122,,985
242,20180823,ADLCBR,3_2,nan_competitor,QF0674-QF2130-VA0651-VA0428,,524.99,,,620,,11,,39,,56,,620
243,20180823,ADLCBR,3_2,nan_competitor,QF0674-QF2130-VA0651-VA0436,,524.99,,,745,,11,,57,,79,,745
244,20180823,ADLCBR,3_2,nan_competitor,QF0674-QF2130-VA0651-VA0444,,524.99,,,865,,11,,75,,99,,865
245,20180823,ADLCBR,3_2,nan_competitor,QF0674-QF2130-VA0657-VA0444,,524.99,,,775,,11,,63,,85,,775
246,20180823,ADLCBR,3_2,nan_competitor,QF0676-QF2130-VA0625-VA0412,,524.99,,,540,,11,,27,,40,,540
247,20180823,ADLCBR,3_2,nan_competitor,QF0676-QF2130-VA0641-VA0428,,524.99,,,745,,11,,57,,79,,745
248,20180823,ADLCBR,3_2,nan_competitor,QF0676-QF2130-VA0641-VA0444,,524.99,,,990,,11,,98,,123,,990
249,20180823,ADLCBR,3_2,nan_competitor,QF0676-QF2130-VA0645-VA0428,,524.99,,,595,,11,,35,,51,,595
250,20180823,ADLCBR,3_2,nan_competitor,QF0676-QF2130-VA0645-VA0436,,524.99,,,720,,11,,53,,74,,720
251,20180823,ADLCBR,3_2,nan_competitor,QF0676-QF2130-VA0645-VA0444,,524.99,,,840,,11,,72,,95,,840
252,20180823,ADLCBR,3_2,nan_competitor,QF0676-QF2130-VA0651-VA0428,,524.99,,,475,,11,,16,,27,,475
253,20180823,ADLCBR,3_2,nan_competitor,QF0676-QF2130-VA0651-VA0436,,524.99,,,600,,11,,36,,52,,600
254,20180823,ADLCBR,3_2,nan_competitor,QF0676-QF2130-VA0651-VA0444,,524.99,,,720,,11,,53,,74,,720
255,20180823,ADLCBR,3_2,nan_competitor,QF0676-QF2130-VA0657-VA0444,,524.99,,,630,,11,,41,,58,,630
256,20180823,ADLCBR,3_2,nan_competitor,QF0678-QF2130-VA0625-VA0412,,524.99,,,475,,11,,16,,27,,475
257,20180823,ADLCBR,3_2,nan_competitor,QF0678-QF2130-VA0641-VA0428,,524.99,,,680,,11,,48,,66,,680
258,20180823,ADLCBR,3_2,nan_competitor,QF0678-QF2130-VA0641-VA0444,,524.99,,,925,,11,,86,,111,,925
259,20180823,ADLCBR,3_2,nan_competitor,QF0678-QF2130-VA0645-VA0428,,524.99,,,530,,11,,25,,38,,530
260,20180823,ADLCBR,3_2,nan_competitor,QF0678-QF2130-VA0645-VA0436,,524.99,,,655,,11,,44,,62,,655
261,20180823,ADLCBR,3_2,nan_competitor,QF0678-QF2130-VA0645-VA0444,,524.99,,,775,,11,,63,,85,,775
262,20180823,ADLCBR,3_2,nan_competitor,QF0678-QF2130-VA0651-VA0428,,524.99,,,410,,11,,8,,16,,410
263,20180823,ADLCBR,3_2,nan_competitor,QF0678-QF2130-VA0651-VA0436,,524.99,,,535,,11,,26,,39,,535
264,20180823,ADLCBR,3_2,nan_competitor,QF0678-QF2130-VA0651-VA0444,,524.99,,,655,,11,,44,,62,,655
265,20180823,ADLCBR,3_2,nan_competitor,QF0678-QF2130-VA0657-VA0444,,524.99,,,565,,11,,30,,45,,565
266,20180823,ADLCBR,3_2,nan_competitor,QF0674-QF2130-VA0641-VA0422,,524.99,,,695,,11,,51,,69,,695
267,20180823,ADLCBR,3_2,nan_competitor,QF0674-QF2130-VA0657-VA0436,,524.99,,,655,,11,,44,,62,,655
268,20180823,ADLCBR,3_2,nan_competitor,QF0676-QF2130-VA0641-VA0422,,524.99,,,550,,11,,28,,42,,550
269,20180823,ADLCBR,3_2,nan_competitor,QF0676-QF2130-VA0657-VA0436,,524.99,,,510,,11,,22,,34,,510
270,20180823,ADLCBR,3_2,nan_competitor,QF0678-QF2130-VA0641-VA0422,,524.99,,,485,,11,,18,,29,,485
271,20180823,ADLCBR,3_2,nan_competitor,QF0678-QF2130-VA0657-VA0436,,524.99,,,445,,11,,12,,22,,445
272,20180823,ADLCBR,3_2,nan_competitor,QF0674-QF2130-VA0641-VA0436,,524.99,,,1015,,11,,100,,125,,1015
273,20180823,ADLCBR,3_2,nan_competitor,QF0676-QF2130-VA0641-VA0436,,524.99,,,870,,11,,76,,100,,870
274,20180823,ADLCBR,3_2,nan_competitor,QF0678-QF2130-VA0641-VA0436,,524.99,,,805,,11,,67,,90,,805
275,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0259-QF0809-QF0683,,525.99,,,435,,12,,10,,20,,435
276,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0259-QF0809-QF0691,,525.99,,,680,,12,,48,,66,,680
277,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0259-QF0811-QF0683,,525.99,,,375,,12,,5,,10,,375
278,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0259-QF0811-QF0691,,525.99,,,620,,12,,39,,56,,620
279,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0259-QF0811-QF0693,,525.99,,,680,,12,,48,,66,,680
280,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0259-QF2131-QF0691,,525.99,,,570,,12,,31,,46,,570
281,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0259-QF2131-QF0693,,525.99,,,630,,12,,41,,58,,630
282,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0259-QF2131-QF0697,,525.99,,,695,,12,,51,,69,,695
283,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0259-QF0853-QF0691,,525.99,,,540,,12,,27,,40,,540
284,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0259-QF0853-QF0693,,525.99,,,600,,12,,36,,52,,600
285,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0259-QF0853-QF0697,,525.99,,,665,,12,,46,,64,,665
286,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0259-QF0855-QF0691,,525.99,,,460,,12,,13,,24,,460
287,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0259-QF0855-QF0693,,525.99,,,520,,12,,23,,36,,520
288,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0259-QF0855-QF0697,,525.99,,,585,,12,,34,,49,,585
289,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0271-QF0809-QF0683,,525.99,,,720,,12,,53,,74,,720
290,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0271-QF0809-QF0691,,525.99,,,965,,12,,93,,118,,965
291,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0271-QF0811-QF0683,,525.99,,,660,,12,,45,,63,,660
292,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0271-QF0811-QF0691,,525.99,,,905,,12,,82,,107,,905
293,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0271-QF0811-QF0693,,525.99,,,965,,12,,93,,118,,965
294,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0271-QF2131-QF0691,,525.99,,,855,,12,,74,,98,,855
295,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0271-QF2131-QF0693,,525.99,,,915,,12,,84,,109,,915
296,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0271-QF2131-QF0697,,525.99,,,980,,12,,96,,121,,980
297,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0271-QF0853-QF0691,,525.99,,,825,,12,,70,,93,,825
298,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0271-QF0853-QF0693,,525.99,,,885,,12,,78,,103,,885
299,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0271-QF0853-QF0697,,525.99,,,950,,12,,90,,115,,950
300,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0271-QF0855-QF0691,,525.99,,,745,,12,,57,,79,,745
301,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0271-QF0855-QF0693,,525.99,,,805,,12,,67,,90,,805
302,20180823,ADLCBR,3_2,nan_competitor,VA0204-VA0271-QF0855-QF0697,,525.99,,,870,,12,,76,,100,,870
303,20180823,ADLCBR,3_2,nan_competitor,QF0674-QF2130-VA0252-VA0213,,525.99,,,585,,12,,34,,49,,585
304,20180823,ADLCBR,3_2,nan_competitor,QF0674-QF2130-VA0252-VA0219,,525.99,,,705,,12,,52,,71,,705
305,20180823,ADLCBR,3_2,nan_competitor,QF0674-QF2130-VA0252-VA0223,,525.99,,,825,,12,,70,,93,,825
306,20180823,ADLCBR,3_2,nan_competitor,QF0674-QF2130-VA0252-VA0229,,525.99,,,975,,12,,95,,120,,975
307,20180823,ADLCBR,3_2,nan_competitor,QF0674-QF2130-VA0252-VA0233,,525.99,,,1095,,12,,109,,135,,1095
308,20180823,ADLCBR,3_2,nan_competitor,QF0674-QF2130-VA0252-VA0239,,525.99,,,1155,,12,,113,,139,,1155
309,20180823,ADLCBR,3_2,nan_competitor,QF0674-QF2130-VA0252-VA0243,,525.99,,,1245,,12,,120,,146,,1245
310,20180823,ADLCBR,3_2,nan_competitor,QF0674-QF2130-VA0256-VA0223,,525.99,,,680,,12,,48,,66,,680
311,20180823,ADLCBR,3_2,nan_competitor,QF0674-QF2130-VA0256-VA0229,,525.99,,,830,,12,,71,,94,,830
312,20180823,ADLCBR,3_2,nan_competitor,QF0674-QF2130-VA0256-VA0233,,525.99,,,950,,12,,90,,115,,950
313,20180823,ADLCBR,3_2,nan_competitor,QF0674-QF2130-VA0256-VA0239,,525.99,,,1010,,12,,99,,124,,1010
314,20180823,ADLCBR,3_2,nan_competitor,QF0674-QF2130-VA0256-VA0243,,525.99,,,1100,,12,,110,,136,,1100
315,20180823,ADLCBR,3_2,nan_competitor,QF0674-QF2130-VA0274-VA0239,,525.99,,,635,,12,,42,,59,,635
316,20180823,ADLCBR,3_2,nan_competitor,QF0674-QF2130-VA0274-VA0243,,525.99,,,725,,12,,54,,75,,725
317,20180823,ADLCBR,3_2,nan_competitor,QF0676-QF2130-VA0252-VA0213,,525.99,,,440,,12,,11,,21,,440
318,20180823,ADLCBR,3_2,nan_competitor,QF0676-QF2130-VA0252-VA0219,,525.99,,,560,,12,,29,,44,,560
319,20180823,ADLCBR,3_2,nan_competitor,QF0676-QF2130-VA0252-VA0223,,525.99,,,680,,12,,48,,66,,680
320,20180823,ADLCBR,3_2,nan_competitor,QF0676-QF2130-VA0252-VA0229,,525.99,,,830,,12,,71,,94,,830
321,20180823,ADLCBR,3_2,nan_competitor,QF0676-QF2130-VA0252-VA0233,,525.99,,,950,,12,,90,,115,,950
322,20180823,ADLCBR,3_2,nan_competitor,QF0676-QF2130-VA0252-VA0239,,525.99,,,1010,,12,,99,,124,,1010
323,20180823,ADLCBR,3_2,nan_competitor,QF0676-QF2130-VA0252-VA0243,,525.99,,,1100,,12,,110,,136,,1100
324,20180823,ADLCBR,3_2,nan_competitor,QF0676-QF2130-VA0256-VA0223,,525.99,,,535,,12,,26,,39,,535
325,20180823,ADLCBR,3_2,nan_competitor,QF0676-QF2130-VA0256-VA0229,,525.99,,,685,,12,,49,,67,,685
326,20180823,ADLCBR,3_2,nan_competitor,QF0676-QF2130-VA0256-VA0233,,525.99,,,805,,12,,67,,90,,805
327,20180823,ADLCBR,3_2,nan_competitor,QF0676-QF2130-VA0256-VA0239,,525.99,,,865,,12,,75,,99,,865
328,20180823,ADLCBR,3_2,nan_competitor,QF0676-QF2130-VA0256-VA0243,,525.99,,,955,,12,,91,,116,,955
329,20180823,ADLCBR,3_2,nan_competitor,QF0676-QF2130-VA0274-VA0239,,525.99,,,490,,12,,19,,30,,490
330,20180823,ADLCBR,3_2,nan_competitor,QF0676-QF2130-VA0274-VA0243,,525.99,,,580,,12,,33,,48,,580
331,20180823,ADLCBR,3_2,nan_competitor,QF0678-QF2130-VA0252-VA0213,,525.99,,,375,,12,,5,,10,,375
332,20180823,ADLCBR,3_2,nan_competitor,QF0678-QF2130-VA0252-VA0219,,525.99,,,495,,12,,20,,31,,495
333,20180823,ADLCBR,3_2,nan_competitor,QF0678-QF2130-VA0252-VA0223,,525.99,,,615,,12,,38,,55,,615
334,20180823,ADLCBR,3_2,nan_competitor,QF0678-QF2130-VA0252-VA0229,,525.99,,,765,,12,,61,,83,,765
335,20180823,ADLCBR,3_2,nan_competitor,QF0678-QF2130-VA0252-VA0233,,525.99,,,885,,12,,78,,103,,885
336,20180823,ADLCBR,3_2,nan_competitor,QF0678-QF2130-VA0252-VA0239,,525.99,,,945,,12,,89,,114,,945
337,20180823,ADLCBR,3_2,nan_competitor,QF0678-QF2130-VA0252-VA0243,,525.99,,,1035,,12,,103,,128,,1035
338,20180823,ADLCBR,3_2,nan_competitor,QF0678-QF2130-VA0256-VA0223,,525.99,,,470,,12,,15,,26,,470
339,20180823,ADLCBR,3_2,nan_competitor,QF0678-QF2130-VA0256-VA0229,,525.99,,,620,,12,,39,,56,,620
